filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
4,400,290,0.01,33.46077953935683
4,400,300,0.01,70.67666660800377
4,400,310,0.01,28.617830759429044
4,400,320,0.01,16.633570965131273
4,400,330,0.01,143.44225013317475
4,400,340,0.01,330.4350231313966
4,400,350,0.01,214.7954388252172
4,400,360,0.01,182.9838081156273
4,400,370,0.01,122.76396863687155
4,400,380,0.01,70.1555811156959
4,400,390,0.01,55.68043506547781
4,410,10,0.01,0.3160511758622295
4,410,20,0.01,1.244758320872121
4,410,30,0.01,0.7405765294897054
4,410,40,0.01,15.61228105330896
4,410,50,0.01,49.21746582888192
4,410,60,0.01,20.909646803788416
4,410,70,0.01,23.133149031977457
4,410,80,0.01,18.580488285870114
4,410,90,0.01,28.524190403388037
4,410,100,0.01,7.824105985030378
4,410,110,0.01,343.77832718006886
4,410,120,0.01,40.89084395746449
4,410,130,0.01,25.1156068067371
4,410,140,0.01,38.431285665663246
4,410,150,0.01,10.063443700965495
4,410,160,0.01,67.39153365378486
4,410,170,0.01,27.344289227774215
4,410,180,0.01,38.72144690809141
4,410,190,0.01,54.39249579622966
4,410,200,0.01,89.68636705355682
4,410,210,0.01,82.05296951843786
4,410,220,0.01,26.02386055356926
4,410,230,0.01,32.88308385550529
4,410,240,0.01,152.0471575901005
4,410,250,0.01,68.66954219182158
4,410,260,0.01,64.82402194736221
4,410,270,0.01,91.23386284795676
4,410,280,0.01,193.206942158026
4,410,290,0.01,131.94849095644494
4,410,300,0.01,80.22426632700747
4,410,310,0.01,115.32514628333666
4,410,320,0.01,144.47713778417565
4,410,330,0.01,315.20682401765976
4,410,340,0.01,162.97318060540536
4,410,350,0.01,188.63044558966445
4,410,360,0.01,53.03100652413824
4,410,370,0.01,166.1967784629346
4,410,380,0.01,156.66022578457682
4,410,390,0.01,1341.2029509361366
4,410,400,0.01,379.93963225593717
4,420,10,0.01,0.28377704822196687
4,420,20,0.01,0.8731704983497646
4,420,30,0.01,5.310277122107142
4,420,40,0.01,3.0976995017206916
4,420,50,0.01,4.199103076283351
4,420,60,0.01,3.1046999377075877
4,420,70,0.01,9.275609202183054
4,420,80,0.01,7.069250887910336
4,420,90,0.01,33.81155350238083
4,420,100,0.01,11.066437643805129
4,420,110,0.01,14.66448532958381
4,420,120,0.01,6.838572916896492
4,420,130,0.01,32.1958252124455
4,420,140,0.01,16.54160887831902
4,420,150,0.01,19.59255579913866
4,420,160,0.01,133.36137028148326
4,420,170,0.01,84.8595876899637
4,420,180,0.01,106.43691196774824
4,420,190,0.01,112.91752280776149
4,420,200,0.01,33.60152630538047
4,420,210,0.01,22.593567279981006
4,420,220,0.01,263.0317514912611
4,420,230,0.01,33.74642213161251
4,420,240,0.01,155.21916526472342
4,420,250,0.01,82.40594637302927
4,420,260,0.01,49.91781016127672
4,420,270,0.01,100.24768640434836
4,420,280,0.01,66.35481118025798
4,420,290,0.01,58.78967787643285
4,420,300,0.01,103.73323194308888
4,420,310,0.01,132.66430969165188
4,420,320,0.01,89.22075518034198
4,420,330,0.01,59.186313645540054
4,420,340,0.01,37.71490187678888
4,420,350,0.01,37.65761055237872
4,420,360,0.01,371.4945568509852
4,420,370,0.01,679.677222838259
4,420,380,0.01,53.12580749870216
4,420,390,0.01,94.60622696575795
4,420,400,0.01,78.75851291870656
4,420,410,0.01,51.251611905214304
4,430,10,0.01,0.3508675733380038
4,430,20,0.01,2.4110149204274935
4,430,30,0.01,1.766371406517316
4,430,40,0.01,0.6587767683116476
4,430,50,0.01,7.818180343882922
4,430,60,0.01,12.005017975206748
4,430,70,0.01,94.13347488370925
4,430,80,0.01,35.81461741177435
4,430,90,0.01,15.21559183647399
4,430,100,0.01,71.77143444332536
4,430,110,0.01,29.168084484515177
4,430,120,0.01,63.244439849824026
4,430,130,0.01,42.68790705324303
4,430,140,0.01,3.594101767632486
4,430,150,0.01,35.2566254262281
4,430,160,0.01,77.18923566965333
4,430,170,0.01,31.226397993051815
4,430,180,0.01,18.5956223241492
4,430,190,0.01,23.590777331111184
4,430,200,0.01,32.30621844909583
4,430,210,0.01,20.57804726864211
4,430,220,0.01,112.9912112531696
4,430,230,0.01,2424.8078088975003
4,430,240,0.01,26.53147302522458
4,430,250,0.01,734.8222519057659
4,430,260,0.01,58.127910435952515
4,430,270,0.01,440.330640954349
4,430,280,0.01,25.34920078931978
4,430,290,0.01,20.320740838541806
4,430,300,0.01,117.0580574543922
4,430,310,0.01,202.1153289501142
4,430,320,0.01,1015.2838383761277
4,430,330,0.01,114.33854700846238
4,430,340,0.01,61.1176211386977
4,430,350,0.01,36.789082706790246
4,430,360,0.01,92.62589531126211
4,430,370,0.01,72.42421074830598
4,430,380,0.01,126.32120975361723
4,430,390,0.01,180.33360764369982
4,430,400,0.01,79.28720611827146
4,430,410,0.01,115.48105506922452
4,430,420,0.01,136.56249420350085
4,440,10,0.01,0.2526712580016188
4,440,20,0.01,1.5198420446242393
4,440,30,0.01,9.339478930091957
4,440,40,0.01,4.409756762302921
4,440,50,0.01,57.15383953758519
4,440,60,0.01,37.23545702354827
4,440,70,0.01,14.607969123062437
4,440,80,0.01,19.011390090660083
4,440,90,0.01,45.27806947642776
4,440,100,0.01,15.172854190747387
4,440,110,0.01,13.44601071836504
4,440,120,0.01,15.049512898993143
4,440,130,0.01,39.81969503167477
4,440,140,0.01,15.682188164603375
4,440,150,0.01,1235.6834625730814
4,440,160,0.01,30.68875676189117
4,440,170,0.01,234.92231927073848
4,440,180,0.01,50.258658606538766
4,440,190,0.01,101.39412748186776
4,440,200,0.01,72.08105671734658
4,440,210,0.01,315.08632243362985
4,440,220,0.01,129.02966736740663
4,440,230,0.01,72.70373558965223
4,440,240,0.01,71.81638196243374
4,440,250,0.01,225.35855107707235
4,440,260,0.01,43.35827871124036
4,440,270,0.01,82.53481317524329
4,440,280,0.01,160.1355766428912
4,440,290,0.01,244.75566577626606
4,440,300,0.01,86.73553831036826
4,440,310,0.01,32.55893138423408
4,440,320,0.01,120.86723541764668
4,440,330,0.01,103.9568672735747
4,440,340,0.01,77.28162785074345
4,440,350,0.01,201.08276924363523
4,440,360,0.01,70.51121468060985
4,440,370,0.01,94.00699359519729
4,440,380,0.01,116.66393748467188
4,440,390,0.01,394.1029760458643
4,440,400,0.01,199.71457879145586
4,440,410,0.01,635.1489000107508
4,440,420,0.01,128.29745031555535
4,440,430,0.01,159.02690687233678
4,450,10,0.01,2.4021673831690205
4,450,20,0.01,1.0440310479208874
4,450,30,0.01,0.8452415315089157
4,450,40,0.01,43.22382303751542
4,450,50,0.01,457.6007073089044
4,450,60,0.01,4.853536037447674
4,450,70,0.01,4.337639217801943
4,450,80,0.01,5.367876142300072
4,450,90,0.01,6.7642530636456355
4,450,100,0.01,51.192207482019704
4,450,110,0.01,33.613446712499574
4,450,120,0.01,10.8160833689849
4,450,130,0.01,32.62071061598646
4,450,140,0.01,31.327905807256176
4,450,150,0.01,18.383840551537656
4,450,160,0.01,31.14238633181992
4,450,170,0.01,30.900321232931958
4,450,180,0.01,32.77843099930552
4,450,190,0.01,136.73410028776576
4,450,200,0.01,205.6723100058015
4,450,210,0.01,68.15798123414187
4,450,220,0.01,55.56834894082049
4,450,230,0.01,241.0337807045324
4,450,240,0.01,107.26550871698201
4,450,250,0.01,29.952969420336828
4,450,260,0.01,23.203026552028543
4,450,270,0.01,90.48408784484705
4,450,280,0.01,35.41974513821187
4,450,290,0.01,140.6779739858902
4,450,300,0.01,66.82322682086122
4,450,310,0.01,1924.893263587924
4,450,320,0.01,48.287228926097505
4,450,330,0.01,189.12688141530944
4,450,340,0.01,150.07515557857974
4,450,350,0.01,211.7046255760364
4,450,360,0.01,323.040726400581
4,450,370,0.01,127.2309791952128
4,450,380,0.01,193.60319014513865
4,450,390,0.01,171.68573293977343
4,450,400,0.01,425.45865203681205
4,450,410,0.01,186.31107780488188
4,450,420,0.01,129.11298441181745
4,450,430,0.01,54.431430243762094
4,450,440,0.01,100.74435113004002
4,460,10,0.01,0.46580359570313834
4,460,20,0.01,1.042663482462032
4,460,30,0.01,2.196351254814062
4,460,40,0.01,11.119975647132293
4,460,50,0.01,52.019526576412545
4,460,60,0.01,10.112907289028723
4,460,70,0.01,8.32452641469318
4,460,80,0.01,39.93941644990394
4,460,90,0.01,22.692557408864364
4,460,100,0.01,14.73656236552963
4,460,110,0.01,17.5228642155888
4,460,120,0.01,17.196915838967012
4,460,130,0.01,68.68118301999321
4,460,140,0.01,5.7545246151148275
4,460,150,0.01,18.913465244841692
4,460,160,0.01,16.569011986603638
4,460,170,0.01,597.2715828139144
4,460,180,0.01,44.687233421064015
4,460,190,0.01,35.35513397949554
4,460,200,0.01,82.80007074035073
4,460,210,0.01,53.778289966671366
4,460,220,0.01,21.28002980496834
4,460,230,0.01,526.9742003534501
4,460,240,0.01,97.72681093911353
4,460,250,0.01,72.65376230532965
4,460,260,0.01,145.03804315187458
4,460,270,0.01,74.64010614026914
4,460,280,0.01,81.8302824009683
4,460,290,0.01,458.329196848706
4,460,300,0.01,87.79740454041416
4,460,310,0.01,36.30565675732269
4,460,320,0.01,104.08087829072876
4,460,330,0.01,59.954503833443084
4,460,340,0.01,19.987663496080994
4,460,350,0.01,149.4838299635676
4,460,360,0.01,198.46729548193923
4,460,370,0.01,469.2601809319037
4,460,380,0.01,68.9330469989704
4,460,390,0.01,62.31168766876729
4,460,400,0.01,89.03377236641626
4,460,410,0.01,32.94145992270565
4,460,420,0.01,477.12448069573924
4,460,430,0.01,180.54786702383842
4,460,440,0.01,34.536976506344025
4,460,450,0.01,968.891565808154
4,470,10,0.01,0.20224426514375873
4,470,20,0.01,0.3935402990655616
4,470,30,0.01,2.2192299899512027
4,470,40,0.01,11.740977813776096
4,470,50,0.01,12.85749087303342
4,470,60,0.01,10.365496820171368
4,470,70,0.01,2.6737971840938406
4,470,80,0.01,8.54201612870311
4,470,90,0.01,5.994848263389483
4,470,100,0.01,15.17089365706081
4,470,110,0.01,16.200575698581144
4,470,120,0.01,16.68201547169366
4,470,130,0.01,33.99125810055617
4,470,140,0.01,17.900418227677065
4,470,150,0.01,9.840530585041872
4,470,160,0.01,33.14320306403442
4,470,170,0.01,101.3491098167218
4,470,180,0.01,35.673871064304876
4,470,190,0.01,32.33362286359292
4,470,200,0.01,630.7014098823897
4,470,210,0.01,40.06837506638246
4,470,220,0.01,55.4946483474227
4,470,230,0.01,44.692623979392515
4,470,240,0.01,34.34687802783298
4,470,250,0.01,239.82620183912675
4,470,260,0.01,281.6692007718896
4,470,270,0.01,37.9042381587418
4,470,280,0.01,59.77056675355249
4,470,290,0.01,144.08334166965884
4,470,300,0.01,547.8353046346343
4,470,310,0.01,117.85124512284479
4,470,320,0.01,77.74469978070893
4,470,330,0.01,59.66051596267653
4,470,340,0.01,141.18567848108106
4,470,350,0.01,58.93022894382344
4,470,360,0.01,53.46391747653291
4,470,370,0.01,101.68525197251965
4,470,380,0.01,37.67019900478908
4,470,390,0.01,180.81432165485094
4,470,400,0.01,28.80973510017674
4,470,410,0.01,49.28755065882185
4,470,420,0.01,165.56230332041204
4,470,430,0.01,2788.1909798220513
4,470,440,0.01,78.77032778113927
4,470,450,0.01,90.81568761432152
4,470,460,0.01,387.46722436902536
4,480,10,0.01,0.34872134157672335
4,480,20,0.01,6.322325545948835
4,480,30,0.01,9.214562531378034
4,480,40,0.01,2.550242091667846
4,480,50,0.01,2.2497820164731364
4,480,60,0.01,23.000149734368918
4,480,70,0.01,12.77787548722795
4,480,80,0.01,18.620174698305338
4,480,90,0.01,26.23634776648774
4,480,100,0.01,22.425165009529675
4,480,110,0.01,12.131215019375345
4,480,120,0.01,76.00082298884286
4,480,130,0.01,20.922855189864773
4,480,140,0.01,113.54287964338765
4,480,150,0.01,9.614816656656584
4,480,160,0.01,49.10420833049589
4,480,170,0.01,120.75621397748723
4,480,180,0.01,268.5426621040537
4,480,190,0.01,33.41473630513129
4,480,200,0.01,120.1272218285219
4,480,210,0.01,139.45138801743443
4,480,220,0.01,22.31380998604293
4,480,230,0.01,59.99736870989199
4,480,240,0.01,335.2456086944124
4,480,250,0.01,216.99172759856006
4,480,260,0.01,75.07314158996296
4,480,270,0.01,61.702812688250454
4,480,280,0.01,115.69773083441687
4,480,290,0.01,109.98478385797755
4,480,300,0.01,153.35775765866097
4,480,310,0.01,26.841672576280967
4,480,320,0.01,43.99976532529622
4,480,330,0.01,271.3056610399042
4,480,340,0.01,56.29757691841559
4,480,350,0.01,69.42941555318498
4,480,360,0.01,383.2214696249712
4,480,370,0.01,48.99903093533454
4,480,380,0.01,87.04682978902163
4,480,390,0.01,127.72906851119289
4,480,400,0.01,69.96446839797598
4,480,410,0.01,102.21658394085635
4,480,420,0.01,70.73806385428168
4,480,430,0.01,7827.040412638922
4,480,440,0.01,486.3370348165948
4,480,450,0.01,152.5629322956988
4,480,460,0.01,102.55811098272765
4,480,470,0.01,227.02239232927204
4,490,10,0.01,0.2230270885425362
4,490,20,0.01,2.8061663796714877
4,490,30,0.01,4.904763447329683
4,490,40,0.01,26.420205103873666
4,490,50,0.01,2.1880342433555695
4,490,60,0.01,10.44756022100222
4,490,70,0.01,3.7277829730324523
4,490,80,0.01,30.299931674683204
4,490,90,0.01,15.312543287031893
4,490,100,0.01,5.9157730952697
4,490,110,0.01,47.30528000023232
4,490,120,0.01,13.605860732200254
4,490,130,0.01,129.92822380157827
4,490,140,0.01,45.78060981514792
4,490,150,0.01,31.8596246722709
4,490,160,0.01,1596.1887230817438
4,490,170,0.01,40.22619776922222
4,490,180,0.01,657.3486721569155
4,490,190,0.01,42.37840792164921
4,490,200,0.01,58.15759021381363
4,490,210,0.01,43.56893023618479
4,490,220,0.01,37.92159422032396
4,490,230,0.01,113.31707152691313
4,490,240,0.01,1478.7281832354029
4,490,250,0.01,38.00813951871934
4,490,260,0.01,274.75979043378175
4,490,270,0.01,55.059042915510226
4,490,280,0.01,208.79272008505222
4,490,290,0.01,354.24624183978443
4,490,300,0.01,15.498514190933244
4,490,310,0.01,3943.4974656647264
4,490,320,0.01,27.890877982248508
4,490,330,0.01,670.82234971135
4,490,340,0.01,256.9761846574505
4,490,350,0.01,91.59296789590655
4,490,360,0.01,324.5498225061561
4,490,370,0.01,214.4857828287954
4,490,380,0.01,210.48347138891484
4,490,390,0.01,334.95644418830597
4,490,400,0.01,230.99770520579352
4,490,410,0.01,124.18360037283078
4,490,420,0.01,179.88041907159888
4,490,430,0.01,56.021664823187564
4,490,440,0.01,132.1750711679369
4,490,450,0.01,240.52954754289453
4,490,460,0.01,11684.128433449254
4,490,470,0.01,150.44532882437275
4,490,480,0.01,83.83877752764285
4,500,10,0.01,0.045547257806196804
4,500,20,0.01,1.8462729216925036
4,500,30,0.01,4.2619492139328665
4,500,40,0.01,4.192561151495696
4,500,50,0.01,0.9398820218365266
4,500,60,0.01,18.385194367273698
4,500,70,0.01,13.323879567870273
4,500,80,0.01,6.356088481576897
4,500,90,0.01,178.39302241913765
4,500,100,0.01,15.658553408263693
4,500,110,0.01,20.48317979554208
4,500,120,0.01,46.78672955367475
4,500,130,0.01,14.782510264310067
4,500,140,0.01,7.9662529707177585
4,500,150,0.01,55.01011947052325
4,500,160,0.01,16.68193671443619
4,500,170,0.01,209.84149977208543
4,500,180,0.01,15.028450726425808
4,500,190,0.01,202.31030414926784
4,500,200,0.01,77.29959738337303
4,500,210,0.01,132.95992534205755
4,500,220,0.01,28.3938197818611
4,500,230,0.01,30.492210768852278
4,500,240,0.01,1627.5365695327448
4,500,250,0.01,42.25561048657209
4,500,260,0.01,373.3019805749238
4,500,270,0.01,47.81110231320989
4,500,280,0.01,258.104254748238
4,500,290,0.01,159.97193998128017
4,500,300,0.01,183.5789595508193
4,500,310,0.01,77.09129142282926
4,500,320,0.01,93.54277804351189
4,500,330,0.01,66.92608416647683
4,500,340,0.01,50.41174885319234
4,500,350,0.01,26.18742934478624
4,500,360,0.01,995.6494868173071
4,500,370,0.01,63.47066747926041
4,500,380,0.01,83.83300977576965
4,500,390,0.01,87.6654521979289
4,500,400,0.01,26.128972233169378
4,500,410,0.01,299.56180876904415
4,500,420,0.01,90.61237611842951
4,500,430,0.01,267.30332322256123
4,500,440,0.01,62.26890281009966
4,500,450,0.01,161.48016646233788
4,500,460,0.01,564.8624075201972
4,500,470,0.01,142.06008048015005
4,500,480,0.01,114.0840144080696
4,500,490,0.01,929.0631304235466
4,510,10,0.01,0.670823812850399
4,510,20,0.01,0.5323615637292757
4,510,30,0.01,3.4992189904641244
4,510,40,0.01,3.2365647528660446
4,510,50,0.01,6.987594684319686
4,510,60,0.01,5.015119433160527
4,510,70,0.01,5.9297538777973315
4,510,80,0.01,4.313771677557023
4,510,90,0.01,5.647256805908557
4,510,100,0.01,9.882568730046613
4,510,110,0.01,8.320725231472395
4,510,120,0.01,17.15319248673218
4,510,130,0.01,294.2198599115972
4,510,140,0.01,29.968782044013
4,510,150,0.01,36.74780447218091
4,510,160,0.01,19.679499998347442
4,510,170,0.01,45.449689731190375
4,510,180,0.01,146.78424172906355
4,510,190,0.01,19.931731021824138
4,510,200,0.01,42.88122900669569
4,510,210,0.01,102.48948815266999
4,510,220,0.01,62.06262299711645
4,510,230,0.01,63.944208029388214
4,510,240,0.01,87.98104023822579
4,510,250,0.01,79.1415842853536
4,510,260,0.01,3049.528921178687
4,510,270,0.01,27.16581307682444
4,510,280,0.01,40.91477619635429
4,510,290,0.01,100.78820373078497
4,510,300,0.01,236.7475602684144
4,510,310,0.01,59.63253499842668
4,510,320,0.01,37.16104288644038
4,510,330,0.01,471.96828544129056
4,510,340,0.01,136.25170228190538
4,510,350,0.01,32.05160506241511
4,510,360,0.01,15612.50997313467
4,510,370,0.01,72.31007348636865
4,510,380,0.01,23.606915042619008
4,510,390,0.01,40.14866006552956
4,510,400,0.01,115.51606527117957
4,510,410,0.01,2342.9473352382183
4,510,420,0.01,303.7532577969196
4,510,430,0.01,92.6250987577331
4,510,440,0.01,55.786936039350984
4,510,450,0.01,53.495435516439336
4,510,460,0.01,47.288499705834546
4,510,470,0.01,142.7590189276064
4,510,480,0.01,84.92828357346912
4,510,490,0.01,100.88739757240187
4,510,500,0.01,81.16682440074705
4,520,10,0.01,0.10348407574025997
4,520,20,0.01,6.182770600796208
4,520,30,0.01,35.64464021391024
4,520,40,0.01,7.278221017512343
4,520,50,0.01,28.579085861393178
4,520,60,0.01,12.210410367508738
4,520,70,0.01,10.619277044533833
4,520,80,0.01,2.5406583904133564
4,520,90,0.01,8.609893428230214
4,520,100,0.01,12.469299248323502
4,520,110,0.01,5.475282933183902
4,520,120,0.01,11.59050472512925
4,520,130,0.01,24.01386607965664
4,520,140,0.01,72.80283831660361
4,520,150,0.01,27.19242049038778
4,520,160,0.01,11.516988138913348
4,520,170,0.01,57.550792565941144
4,520,180,0.01,84.75706302942234
4,520,190,0.01,47.84649862948496
4,520,200,0.01,101.87229995438624
4,520,210,0.01,26.582139141227277
4,520,220,0.01,117.01721159717466
4,520,230,0.01,25.012526754350734
4,520,240,0.01,72.56169038001651
4,520,250,0.01,70.35268928849682
4,520,260,0.01,88.44208359897722
4,520,270,0.01,30.92573165073968
4,520,280,0.01,58.34652862599987
4,520,290,0.01,58.69719898700371
4,520,300,0.01,140.71428611584903
4,520,310,0.01,93.72114500094007
4,520,320,0.01,57.20069844021356
4,520,330,0.01,77.01998429659983
4,520,340,0.01,63.054605792535206
4,520,350,0.01,61.671450975757175
4,520,360,0.01,103.69545178122102
4,520,370,0.01,354.61997183153267
4,520,380,0.01,22.314586640264256
4,520,390,0.01,101.95899766124292
4,520,400,0.01,90.29958984288749
4,520,410,0.01,377.3820488307769
4,520,420,0.01,65.2853521384292
4,520,430,0.01,160.6380392308854
4,520,440,0.01,125.51666662132276
4,520,450,0.01,190.80018738855424
4,520,460,0.01,130.29078794346128
4,520,470,0.01,10.910377732353629
4,520,480,0.01,80.54428013915944
4,520,490,0.01,208.61900665827952
4,520,500,0.01,315.5202347360843
4,520,510,0.01,32.571618281233505
4,530,10,0.01,0.29509524486640043
4,530,20,0.01,2.8617257489255343
4,530,30,0.01,1.32651424501078
4,530,40,0.01,4.082909945622363
4,530,50,0.01,3.735117719073727
4,530,60,0.01,16.365696812256534
4,530,70,0.01,5.613409727152171
4,530,80,0.01,9.627125322047638
4,530,90,0.01,22.8134639359366
4,530,100,0.01,9.642990741620059
4,530,110,0.01,49.873537307106375
4,530,120,0.01,11.539057233734175
4,530,130,0.01,61.28215216648683
4,530,140,0.01,64.21606318376978
4,530,150,0.01,15.418347732425929
4,530,160,0.01,64.3574678409133
4,530,170,0.01,56.49730824159902
4,530,180,0.01,717.8887547422597
4,530,190,0.01,101.84634177253234
4,530,200,0.01,27.829047206298302
4,530,210,0.01,13.396826616214957
4,530,220,0.01,77.16806185131226
4,530,230,0.01,31.013074244998762
4,530,240,0.01,45.12993306139956
4,530,250,0.01,43.6615118598226
4,530,260,0.01,1985.277391355208
4,530,270,0.01,117.51647383247052
4,530,280,0.01,177.97016323992293
4,530,290,0.01,56.39716691226488
4,530,300,0.01,41.252866508223
4,530,310,0.01,30.046683744174572
4,530,320,0.01,59.97680906302648
4,530,330,0.01,141.85620433187032
4,530,340,0.01,38.228355250230074
4,530,350,0.01,118.76932630052954
4,530,360,0.01,107.27514205787647
4,530,370,0.01,143.8157771325866
4,530,380,0.01,82.51918610898709
4,530,390,0.01,59.22066239592806
4,530,400,0.01,79.8978637425691
4,530,410,0.01,185.86483313736437
4,530,420,0.01,153.10468818798165
4,530,430,0.01,53.90289343333968
4,530,440,0.01,47.38960743624907
4,530,450,0.01,365.9459267282062
4,530,460,0.01,105.58247113218646
4,530,470,0.01,66.45816555917133
4,530,480,0.01,52.22395403743635
4,530,490,0.01,54.96880212267076
4,530,500,0.01,211.20141118565027
4,530,510,0.01,30.27531427053023
4,530,520,0.01,119.47374035553527
4,540,10,0.01,0.5884697997960747
4,540,20,0.01,1.3386829788286276
4,540,30,0.01,3.367860621517204
4,540,40,0.01,2.2220802727721214
4,540,50,0.01,4.299413399562485
4,540,60,0.01,5.687249425972265
4,540,70,0.01,6.248525878918184
4,540,80,0.01,17.913714633561963
4,540,90,0.01,20.098620521130055
4,540,100,0.01,27.610373736745327
4,540,110,0.01,17.09686282138551
4,540,120,0.01,401.72721546599206
4,540,130,0.01,319.4339800149841
4,540,140,0.01,100.89275367349222
4,540,150,0.01,7.307056943408813
4,540,160,0.01,109.39107864248474
4,540,170,0.01,54.89905944841595
4,540,180,0.01,23.585363795358962
4,540,190,0.01,14.149862379448285
4,540,200,0.01,72.76423756749853
4,540,210,0.01,27.681763671520986
4,540,220,0.01,383.7031225753736
4,540,230,0.01,90.02134749458014
4,540,240,0.01,116.42039599979559
4,540,250,0.01,10.41800994724087
4,540,260,0.01,107.45759710225668
4,540,270,0.01,67.60711907904613
4,540,280,0.01,49.21637959595109
4,540,290,0.01,49.69194911913368
4,540,300,0.01,130.76871285060565
4,540,310,0.01,36.15891960546611
4,540,320,0.01,39.411070030895914
4,540,330,0.01,250.12189979869495
4,540,340,0.01,35.08218978021461
4,540,350,0.01,122.41112264207845
4,540,360,0.01,35.68458818367308
4,540,370,0.01,111.04590691075596
4,540,380,0.01,34.77704158725927
4,540,390,0.01,76.17077464778454
4,540,400,0.01,113.01627317019948
4,540,410,0.01,17.39198048218472
4,540,420,0.01,222.06569930576867
4,540,430,0.01,56.65293953352358
4,540,440,0.01,136.83967634130215
4,540,450,0.01,332.18958991540364
4,540,460,0.01,40.242808126923556
4,540,470,0.01,102.90777383630592
4,540,480,0.01,300.21901357594805
4,540,490,0.01,96.98456994168139
4,540,500,0.01,146.6072892197907
4,540,510,0.01,420.91823895649895
4,540,520,0.01,57.86777556428901
4,540,530,0.01,92.37989136717283
4,550,10,0.01,0.5432196564199585
4,550,20,0.01,1.5186297035157559
4,550,30,0.01,0.8632244478169867
4,550,40,0.01,9.961870728017633
4,550,50,0.01,3.663524115848499
4,550,60,0.01,21.607307936997046
4,550,70,0.01,28.670802850081813
4,550,80,0.01,91.66147333285805
4,550,90,0.01,4.962908899695272
4,550,100,0.01,133.68256514928336
4,550,110,0.01,40.79332707111142
4,550,120,0.01,13.242878876113247
4,550,130,0.01,15.436789473561324
4,550,140,0.01,22.201095141510688
4,550,150,0.01,12.17210351537855
4,550,160,0.01,38.92142276251446
4,550,170,0.01,5.74978865600555
4,550,180,0.01,155.59624834030595
4,550,190,0.01,81.77040008928729
4,550,200,0.01,231.1183899898862
4,550,210,0.01,6.379576364873231
4,550,220,0.01,112.25376870746453
4,550,230,0.01,57.334459156766265
4,550,240,0.01,184.86078680722707
4,550,250,0.01,74.74406618396321
4,550,260,0.01,21.926909249495935
4,550,270,0.01,21.855233623966456
4,550,280,0.01,67.73659054775686
4,550,290,0.01,23.717059872664702
4,550,300,0.01,80.26072308438741
4,550,310,0.01,46.229695695796636
4,550,320,0.01,173.39828072785255
4,550,330,0.01,118.31234406274781
4,550,340,0.01,103.95398096643062
4,550,350,0.01,92.8274049665243
4,550,360,0.01,103.90907023458192
4,550,370,0.01,143.45882905797248
4,550,380,0.01,47.52185332538837
4,550,390,0.01,57.71948352350259
4,550,400,0.01,37.61811257963087
4,550,410,0.01,75.36842514583562
4,550,420,0.01,82.20263860694048
4,550,430,0.01,34.302387024192285
4,550,440,0.01,28.37508380351328
4,550,450,0.01,84.45016735672243
4,550,460,0.01,45.894439952464154
4,550,470,0.01,18.91636757544968
4,550,480,0.01,131.79996906909756
4,550,490,0.01,98.70501280658476
4,550,500,0.01,156.1729482061985
4,550,510,0.01,121.6067907207901
4,550,520,0.01,144.1824166706872
4,550,530,0.01,92.4327394692166
4,550,540,0.01,92.75831884412048
4,560,10,0.01,0.16659542444279082
4,560,20,0.01,4.80986255326706
4,560,30,0.01,1.709999969615134
4,560,40,0.01,0.4253393644327917
4,560,50,0.01,8.002317826964143
4,560,60,0.01,1.9195344231870504
4,560,70,0.01,35.57517826536191
4,560,80,0.01,13.552012336932796
4,560,90,0.01,41.302873411247525
4,560,100,0.01,16.013515912461738
4,560,110,0.01,38.919688060279334
4,560,120,0.01,26.30734993187185
4,560,130,0.01,12.614443887524658
4,560,140,0.01,26.77808963441665
4,560,150,0.01,16.206880617626478
4,560,160,0.01,15.435287728948177
4,560,170,0.01,100.50786437889543
4,560,180,0.01,52.763396103976845
4,560,190,0.01,27.453461267610095
4,560,200,0.01,92.79411186497676
4,560,210,0.01,325.17603801914174
4,560,220,0.01,114.14449806592789
4,560,230,0.01,16.893837639454258
4,560,240,0.01,47.00904288621427
4,560,250,0.01,398.726598543153
4,560,260,0.01,43.616754583204624
4,560,270,0.01,21.426798397756297
4,560,280,0.01,49.30836951984488
4,560,290,0.01,51.559174632652976
4,560,300,0.01,56.77085368988452
4,560,310,0.01,57.14955551699035
4,560,320,0.01,65.17944755542923
4,560,330,0.01,75.39980400173181
4,560,340,0.01,63.3276407078798
4,560,350,0.01,452.91835913310007
4,560,360,0.01,34.725516888425226
4,560,370,0.01,31.542775141628784
4,560,380,0.01,210.94799604232745
4,560,390,0.01,48.701294274087104
4,560,400,0.01,17.10283885265427
4,560,410,0.01,38.87133566326765
4,560,420,0.01,18.67201472178094
4,560,430,0.01,405.698545523565
4,560,440,0.01,505.69199124397124
4,560,450,0.01,70.30443132152955
4,560,460,0.01,11.271223976993824
4,560,470,0.01,99.19736864224375
4,560,480,0.01,54.4175266823186
4,560,490,0.01,502.9762709622978
4,560,500,0.01,99.13136084594935
4,560,510,0.01,108.14468115459363
4,560,520,0.01,319.9713465451109
4,560,530,0.01,94.33376168683448
4,560,540,0.01,46.70864741091675
4,560,550,0.01,30.725567318918646
4,570,10,0.01,1.0544896084978064
4,570,20,0.01,1.0793992364540412
