filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
2,570,10,0.01,0.30754301990907645
2,570,20,0.01,3.505002237256015
2,570,30,0.01,60.054940973303445
2,570,40,0.01,5.144069013375938
2,570,50,0.01,1.56512671413594
2,570,60,0.01,9.009220856912489
2,570,70,0.01,81.45396289862406
2,570,80,0.01,52.65441423316798
2,570,90,0.01,26.47132665003288
2,570,100,0.01,40.69362326514317
2,570,110,0.01,22.411823893305467
2,570,120,0.01,23.807394239968023
2,570,130,0.01,22.485602616650407
2,570,140,0.01,8.331525601397761
2,570,150,0.01,47.45210305031183
2,570,160,0.01,28.30619495001979
2,570,170,0.01,366.725869346848
2,570,180,0.01,19.28243010353269
2,570,190,0.01,49.361660067790105
2,570,200,0.01,73.300987745907
2,570,210,0.01,49.75908856681759
2,570,220,0.01,36.64271793980428
2,570,230,0.01,199.5001113154851
2,570,240,0.01,17.511067255864308
2,570,250,0.01,44.69963004232222
2,570,260,0.01,43.394801101313924
2,570,270,0.01,164.6824560141292
2,570,280,0.01,234.51139904014596
2,570,290,0.01,109.23862694727524
2,570,300,0.01,35.5341531655458
2,570,310,0.01,60.92953274821602
2,570,320,0.01,42.624321478210376
2,570,330,0.01,10485.821499263262
2,570,340,0.01,2177.2077113196715
2,570,350,0.01,159.6330659697586
2,570,360,0.01,28.580154103683526
2,570,370,0.01,166.94566576969137
2,570,380,0.01,102.23301033582548
2,570,390,0.01,67.19737241219143
2,570,400,0.01,115.52905307285856
2,570,410,0.01,95.10032359918102
2,570,420,0.01,27.91675093943175
2,570,430,0.01,17.49791330581068
2,570,440,0.01,135.18280293761663
2,570,450,0.01,150.64505605971056
2,570,460,0.01,102.87692147988271
2,570,470,0.01,61.18847015973008
2,570,480,0.01,137.64616332191065
2,570,490,0.01,118.85720896065781
2,570,500,0.01,85.08128328827979
2,570,510,0.01,433.0118147474687
2,570,520,0.01,257.47385904090976
2,570,530,0.01,748.956707630743
2,570,540,0.01,45.45414866103906
2,570,550,0.01,83.97705034217887
2,570,560,0.01,517.8069811260907
2,580,10,0.01,0.2100107394545276
2,580,20,0.01,0.7924616856204852
2,580,30,0.01,1.891398760214832
2,580,40,0.01,3.3304276016083088
2,580,50,0.01,37.7876418373073
2,580,60,0.01,7.769745063755013
2,580,70,0.01,6.8986327474274285
2,580,80,0.01,13.958203778064098
2,580,90,0.01,21.84951227758126
2,580,100,0.01,45.71976310843462
2,580,110,0.01,328.0449322581771
2,580,120,0.01,110.11529482686204
2,580,130,0.01,10.940717398187658
2,580,140,0.01,110.13875862359333
2,580,150,0.01,0.9579060850990313
2,580,160,0.01,14.14882887942526
2,580,170,0.01,59.838069407784936
2,580,180,0.01,84.88246941155266
2,580,190,0.01,49.14254068333698
2,580,200,0.01,10.259294414971775
2,580,210,0.01,46.80750252507574
2,580,220,0.01,66.6846468638363
2,580,230,0.01,120.07208189034817
2,580,240,0.01,101.49080551932991
2,580,250,0.01,59.621731534680215
2,580,260,0.01,32.94799996719326
2,580,270,0.01,352.62650332985646
2,580,280,0.01,59.336724701177125
2,580,290,0.01,820.1300414355211
2,580,300,0.01,100.10209466269471
2,580,310,0.01,45.19483156424354
2,580,320,0.01,138.21777582604017
2,580,330,0.01,117.84383473111878
2,580,340,0.01,57.32397475951066
2,580,350,0.01,137.41425517105418
2,580,360,0.01,470.9645419073463
2,580,370,0.01,219.62165757587016
2,580,380,0.01,79.77301897596136
2,580,390,0.01,434.92492620101365
2,580,400,0.01,103.59795565302353
2,580,410,0.01,147.21762181479562
2,580,420,0.01,38.47249047030908
2,580,430,0.01,139.2181136086309
2,580,440,0.01,31.004023053900976
2,580,450,0.01,63.90912123375196
2,580,460,0.01,103.91018280876519
2,580,470,0.01,32.46294521003847
2,580,480,0.01,104.54565520314078
2,580,490,0.01,80.18827737359432
2,580,500,0.01,32.95648292618656
2,580,510,0.01,243.14461375324063
2,580,520,0.01,500.16039804960513
2,580,530,0.01,53.534184611271684
2,580,540,0.01,543.6143130328302
2,580,550,0.01,669.6785478462658
2,580,560,0.01,611.052699631212
2,580,570,0.01,215.21002790467426
2,590,10,0.01,0.13551756565627443
2,590,20,0.01,0.926054523720797
2,590,30,0.01,3.245233172865079
2,590,40,0.01,3.934367106224014
2,590,50,0.01,3.434230592483553
2,590,60,0.01,1.688816338350069
2,590,70,0.01,10.241983075704917
2,590,80,0.01,27.546758399564155
2,590,90,0.01,19.634398293347996
2,590,100,0.01,46.3456108077177
2,590,110,0.01,39.04896874415524
2,590,120,0.01,20.83603504146568
2,590,130,0.01,21.939560004179736
2,590,140,0.01,28.493250387098232
2,590,150,0.01,16.983781322501816
2,590,160,0.01,12.98227722991634
2,590,170,0.01,34.14230395797147
2,590,180,0.01,31.186816538880766
2,590,190,0.01,1.245906665435446
2,590,200,0.01,45.51629505312754
2,590,210,0.01,17.117840137263283
2,590,220,0.01,73.62009412025093
2,590,230,0.01,365.2046157808307
2,590,240,0.01,97.71315306832223
2,590,250,0.01,61.90293230300756
2,590,260,0.01,181.15966462928588
2,590,270,0.01,310.44949849321216
2,590,280,0.01,88.43784271341742
2,590,290,0.01,14.296547804295502
2,590,300,0.01,26.74642201036195
2,590,310,0.01,132.6470399849089
2,590,320,0.01,29.100103540889478
2,590,330,0.01,71.74118478974383
2,590,340,0.01,182.4229310815508
2,590,350,0.01,72.78275855313835
2,590,360,0.01,150.07293908733982
2,590,370,0.01,269.9767334382272
2,590,380,0.01,1.1910414526129853
2,590,390,0.01,173.46274898553926
2,590,400,0.01,33.40953729935526
2,590,410,0.01,54.70736161698909
2,590,420,0.01,28.77090816697898
2,590,430,0.01,16.647025108731327
2,590,440,0.01,305.90758620514174
2,590,450,0.01,29.50257399753559
2,590,460,0.01,42.67111295586786
2,590,470,0.01,81.09104859694419
2,590,480,0.01,106.34653158619818
2,590,490,0.01,141.8617569603717
2,590,500,0.01,2.434890204745456
2,590,510,0.01,86.00281518850636
2,590,520,0.01,499.19865232813544
2,590,530,0.01,161.0100420776664
2,590,540,0.01,125.43188552784348
2,590,550,0.01,43.84696863084769
2,590,560,0.01,675.0365504458201
2,590,570,0.01,33.27192918577487
2,590,580,0.01,202.04309467889894
2,600,10,0.01,0.28628099825538916
2,600,20,0.01,1.3451003921823326
2,600,30,0.01,2.1607612825857476
2,600,40,0.01,1.2652923340070774
2,600,50,0.01,5.041931004252632
2,600,60,0.01,3.641123178645835
2,600,70,0.01,16.215926836237223
2,600,80,0.01,16.033923926874305
2,600,90,0.01,8.586181488281952
2,600,100,0.01,17.714023589314223
2,600,110,0.01,15.186070429617331
2,600,120,0.01,25.60527113750027
2,600,130,0.01,42.971448204659815
2,600,140,0.01,59.75497987983911
2,600,150,0.01,34.6866354297722
2,600,160,0.01,14.706432732069693
2,600,170,0.01,15.164293726362631
2,600,180,0.01,64.34643705130695
2,600,190,0.01,4.8021693497771345
2,600,200,0.01,23.238673851979097
2,600,210,0.01,25.80647453789811
2,600,220,0.01,61.47730113856101
2,600,230,0.01,45.24161455059747
2,600,240,0.01,31.450527814694635
2,600,250,0.01,17.261624724894027
2,600,260,0.01,47.421625693740076
2,600,270,0.01,178.00445982763551
2,600,280,0.01,35.500660442606915
2,600,290,0.01,27021.70950363882
2,600,300,0.01,272.92744174079724
2,600,310,0.01,53.80444370882066
2,600,320,0.01,27.856800993755318
2,600,330,0.01,519.3047665698294
2,600,340,0.01,394.48061199886826
2,600,350,0.01,293.3970435028713
2,600,360,0.01,238.58700534537536
2,600,370,0.01,44.98329476182122
2,600,380,0.01,47.37402945806651
2,600,390,0.01,39.3644835794093
2,600,400,0.01,221.5003027377355
2,600,410,0.01,29.94053163685528
2,600,420,0.01,7112.319255212631
2,600,430,0.01,67.59784553666736
2,600,440,0.01,92.72492230120166
2,600,450,0.01,207.11902425268127
2,600,460,0.01,13.881119519720102
2,600,470,0.01,107.84537303567225
2,600,480,0.01,35.169518379940264
2,600,490,0.01,258.46167629559295
2,600,500,0.01,70.68635113233064
2,600,510,0.01,12.091660375577119
2,600,520,0.01,115.22793492644298
2,600,530,0.01,42.447164539468105
2,600,540,0.01,55.546977329570666
2,600,550,0.01,1353.7967337938417
2,600,560,0.01,69.60095413389858
2,600,570,0.01,582.5934983049755
2,600,580,0.01,186.23311153931306
2,600,590,0.01,108.70930249944962
2,610,10,0.01,0.1875295367135116
2,610,20,0.01,2.2276255433680623
2,610,30,0.01,1.3522873706942118
2,610,40,0.01,2.3362202779821177
2,610,50,0.01,12.359988618415521
2,610,60,0.01,69.03790798220982
2,610,70,0.01,2.495510678579988
2,610,80,0.01,8.959166582366569
2,610,90,0.01,2580.050081582764
2,610,100,0.01,21.926281815866066
2,610,110,0.01,20.798240096606797
2,610,120,0.01,39.01728207608801
2,610,130,0.01,21.996248491907597
2,610,140,0.01,64.28603646055869
2,610,150,0.01,17.952684788828595
2,610,160,0.01,25.43293556533315
2,610,170,0.01,283.9120085520734
2,610,180,0.01,9.224666086532485
2,610,190,0.01,14.717691794473609
2,610,200,0.01,69.81990410189607
2,610,210,0.01,105.35957181082046
2,610,220,0.01,53.67924613589557
2,610,230,0.01,3514.7914772531517
2,610,240,0.01,132.78765787793122
2,610,250,0.01,18.659843483084483
2,610,260,0.01,78.1505511625044
2,610,270,0.01,284.0279397437232
2,610,280,0.01,85.59001728913363
2,610,290,0.01,52.22553788213916
2,610,300,0.01,122.8751570160047
2,610,310,0.01,642.1612470791532
2,610,320,0.01,26.407789024336456
2,610,330,0.01,870.3337806295496
2,610,340,0.01,41.60556665845835
2,610,350,0.01,183.32680600280165
2,610,360,0.01,288.05470351312414
2,610,370,0.01,377.99639127389565
2,610,380,0.01,70.39222865080262
2,610,390,0.01,420.0959107963717
2,610,400,0.01,245.41351933645487
2,610,410,0.01,1495.4521213808764
2,610,420,0.01,155.61524833798478
2,610,430,0.01,297.46522617913047
2,610,440,0.01,184.26432377127023
2,610,450,0.01,40.36219650871738
2,610,460,0.01,34.001790422168604
2,610,470,0.01,220.07249855763484
2,610,480,0.01,2166.031149514955
2,610,490,0.01,55.55711373248236
2,610,500,0.01,203.89979246252815
2,610,510,0.01,32.66997347586368
2,610,520,0.01,441.71677228762456
2,610,530,0.01,1119.2195390563904
2,610,540,0.01,74.91502139009283
2,610,550,0.01,173.39602826517194
2,610,560,0.01,2058.111192481538
2,610,570,0.01,144.32282119352968
2,610,580,0.01,204.28806463243632
2,610,590,0.01,65.69516973992006
2,610,600,0.01,187.16525759179106
2,620,10,0.01,0.2849294961834768
2,620,20,0.01,5.126849541713598
2,620,30,0.01,1.0783356047591595
2,620,40,0.01,3.9856295494360245
2,620,50,0.01,2.0363567291971987
2,620,60,0.01,8.88810558223105
2,620,70,0.01,32.88238246562471
2,620,80,0.01,4.402924429104168
2,620,90,0.01,44.14035301288563
2,620,100,0.01,2.9424565207909885
2,620,110,0.01,70.56017116835541
2,620,120,0.01,83.66204186924948
2,620,130,0.01,80.07353455333669
2,620,140,0.01,28.787954985861848
2,620,150,0.01,90.04876408182749
2,620,160,0.01,50.246978377667936
2,620,170,0.01,1.578723304800043
2,620,180,0.01,1019.2519850477811
2,620,190,0.01,2.613858546019217
2,620,200,0.01,48.50603292465366
2,620,210,0.01,39.34602951526512
2,620,220,0.01,1344.6646045885961
2,620,230,0.01,47.33746410640722
2,620,240,0.01,52.14583494616833
2,620,250,0.01,65.87587727732989
2,620,260,0.01,39.48665075315416
2,620,270,0.01,31.247557285377457
2,620,280,0.01,680.952993787412
2,620,290,0.01,21.71013645694859
2,620,300,0.01,79.8435239004416
2,620,310,0.01,34.350555077166085
2,620,320,0.01,41.98358203942711
2,620,330,0.01,68.04056458911084
2,620,340,0.01,1140.6928194399732
2,620,350,0.01,68.17909435042506
2,620,360,0.01,80.66595324593224
2,620,370,0.01,75.13463782596347
2,620,380,0.01,50.2994168679511
2,620,390,0.01,80.09370752952334
2,620,400,0.01,3195.7640164249588
2,620,410,0.01,233.25229066317172
2,620,420,0.01,69.68102981767801
2,620,430,0.01,285.2788241308831
2,620,440,0.01,6248.321917381455
2,620,450,0.01,153.76129828838882
2,620,460,0.01,105.2107884088665
2,620,470,0.01,81.92979060936501
2,620,480,0.01,296.55600093518325
2,620,490,0.01,47.522876119297926
2,620,500,0.01,80.19215348966829
2,620,510,0.01,95.46018671937922
2,620,520,0.01,639.8326414885712
2,620,530,0.01,124.37010634822643
2,620,540,0.01,187.2994573819574
2,620,550,0.01,108.11671070146916
2,620,560,0.01,2980.299390160384
2,620,570,0.01,336.1278428154399
2,620,580,0.01,156.92984721814426
2,620,590,0.01,76.1033734163225
2,620,600,0.01,259.6327377015196
2,620,610,0.01,621.2726142483459
2,630,10,0.01,0.046549528662923806
2,630,20,0.01,3.1131306136747057
2,630,30,0.01,4.682762971283311
2,630,40,0.01,15.85242501015894
2,630,50,0.01,5.695408865903606
2,630,60,0.01,6.485355583365487
2,630,70,0.01,9.379144269470872
2,630,80,0.01,24.99113779280846
2,630,90,0.01,8.708338007315243
2,630,100,0.01,42.235434708428336
2,630,110,0.01,18.12961528636291
2,630,120,0.01,24.09870847488774
2,630,130,0.01,155.04275176637827
2,630,140,0.01,10.326865194015
2,630,150,0.01,10.759961176657606
2,630,160,0.01,46.03512760604817
2,630,170,0.01,1750.268491085818
2,630,180,0.01,17.925144564711225
2,630,190,0.01,77.62540344497432
2,630,200,0.01,50.99716236773808
2,630,210,0.01,235.1250285211656
2,630,220,0.01,25.981182500256043
2,630,230,0.01,32.38380702396274
2,630,240,0.01,32.67100786614032
2,630,250,0.01,375.48899631090035
2,630,260,0.01,20.401746939466445
2,630,270,0.01,40.44319089550214
2,630,280,0.01,38.61986294349529
2,630,290,0.01,41.97337832411211
2,630,300,0.01,324.05270086816296
2,630,310,0.01,107.52850016836133
2,630,320,0.01,51.62788036134799
2,630,330,0.01,275.6251131779737
2,630,340,0.01,33.776417053752425
2,630,350,0.01,1508.318956858798
2,630,360,0.01,80.72491877040038
2,630,370,0.01,70.23780584660868
2,630,380,0.01,44.72031701844893
2,630,390,0.01,129.6400632471991
2,630,400,0.01,59.92024648409184
2,630,410,0.01,59.05800015829536
2,630,420,0.01,361.25024586385547
2,630,430,0.01,150.50553260317471
2,630,440,0.01,40.6676905403689
2,630,450,0.01,123.42788135970022
2,630,460,0.01,273.4480331513202
2,630,470,0.01,154.93606609452976
2,630,480,0.01,213.10869314127186
2,630,490,0.01,126.77533799806247
2,630,500,0.01,1653.7387850237826
2,630,510,0.01,521.6227135300553
2,630,520,0.01,230.0985614857171
2,630,530,0.01,205.07561455443644
2,630,540,0.01,70.09919254440024
2,630,550,0.01,365.90166283692906
2,630,560,0.01,109.85858326698765
2,630,570,0.01,106.58687588627367
2,630,580,0.01,31.005390499342283
2,630,590,0.01,279.93671409946614
2,630,600,0.01,382.94604788129374
2,630,610,0.01,56.02019071967758
2,630,620,0.01,110.28865586183083
2,640,10,0.01,0.3003260992638134
2,640,20,0.01,2.21783311652404
2,640,30,0.01,0.8913793922267569
2,640,40,0.01,1.9189173899094738
2,640,50,0.01,14.92189482240857
2,640,60,0.01,30.31951577280635
2,640,70,0.01,4.59593277884074
2,640,80,0.01,20.02579819691864
2,640,90,0.01,28.14542983034679
2,640,100,0.01,57.17496834386862
2,640,110,0.01,75.53887315819853
2,640,120,0.01,23.590220407866013
2,640,130,0.01,12.117210051902811
2,640,140,0.01,46.78713267772692
2,640,150,0.01,20.20168494254661
2,640,160,0.01,21.02934878931306
2,640,170,0.01,18.856243223521712
2,640,180,0.01,47.20637845977961
2,640,190,0.01,40.45858897482967
2,640,200,0.01,266.59768797088594
2,640,210,0.01,30.464399507896506
2,640,220,0.01,93.96824841670444
2,640,230,0.01,68.61594296351505
2,640,240,0.01,48.08180078502937
2,640,250,0.01,53.17735260653557
2,640,260,0.01,57.506222674459444
2,640,270,0.01,51.64811539805046
2,640,280,0.01,735.7090421560124
2,640,290,0.01,45.189233357476276
2,640,300,0.01,42.697013250801234
2,640,310,0.01,425.29582704729347
2,640,320,0.01,69.48531576596139
2,640,330,0.01,59.82874493597412
2,640,340,0.01,319.8637349913407
2,640,350,0.01,48.81875473846932
2,640,360,0.01,67.23533549663375
2,640,370,0.01,142.4965782409062
2,640,380,0.01,1299.4770624788746
2,640,390,0.01,214.6244682981081
2,640,400,0.01,117.55944780388064
2,640,410,0.01,45.31095094689698
2,640,420,0.01,138.00250101810082
2,640,430,0.01,47.645265178966305
2,640,440,0.01,238.91264220441755
2,640,450,0.01,36.74114386763632
2,640,460,0.01,392.71662664621823
2,640,470,0.01,147.92752669356366
2,640,480,0.01,659.8483263767673
2,640,490,0.01,939.0568831507693
2,640,500,0.01,105.62612492081261
2,640,510,0.01,90.51158547944833
2,640,520,0.01,188.17545276306882
2,640,530,0.01,202.76796113423188
2,640,540,0.01,66.6994690621375
2,640,550,0.01,114.51377459999613
2,640,560,0.01,123.37387243087984
2,640,570,0.01,151.08476433297764
2,640,580,0.01,1749.7796662094954
2,640,590,0.01,137.1092825602019
2,640,600,0.01,282.9723618410959
2,640,610,0.01,144.64573160923422
2,640,620,0.01,140.2930098691747
2,640,630,0.01,218.47804887480947
2,650,10,0.01,2.9094415244966165
2,650,20,0.01,0.43727899125432895
2,650,30,0.01,0.12124646275010424
2,650,40,0.01,1.430843690938407
2,650,50,0.01,42.3792142718987
2,650,60,0.01,3.3276106907075405
2,650,70,0.01,5.1035591417162
2,650,80,0.01,18.270609827906277
2,650,90,0.01,469.4942843873102
2,650,100,0.01,27.540129357837014
2,650,110,0.01,13.141632711463542
2,650,120,0.01,12.107024057505916
2,650,130,0.01,18.19339738366468
2,650,140,0.01,70.38122877502775
2,650,150,0.01,18.4876223025563
2,650,160,0.01,9.526649394304556
2,650,170,0.01,45.79153218927528
2,650,180,0.01,27.647613376681846
2,650,190,0.01,176.03967361789088
2,650,200,0.01,60.469073381063254
2,650,210,0.01,72.4862069620827
2,650,220,0.01,45.26451154563021
2,650,230,0.01,69.45994245289444
2,650,240,0.01,581.0663138753323
2,650,250,0.01,53.52617093981852
2,650,260,0.01,40.516176891176855
2,650,270,0.01,118.67787368133617
2,650,280,0.01,290.18697655275946
2,650,290,0.01,526.7733931366969
2,650,300,0.01,103.21486303266414
2,650,310,0.01,123.67239313078959
2,650,320,0.01,122.3862554686159
2,650,330,0.01,99.85803369875498
2,650,340,0.01,92.33785165660589
2,650,350,0.01,51.063514259899165
2,650,360,0.01,172.0642071158916
2,650,370,0.01,140.25063114887652
2,650,380,0.01,282.1907411520144
2,650,390,0.01,84.11932384171597
2,650,400,0.01,662.2653943714512
2,650,410,0.01,78.08170684406157
2,650,420,0.01,82.28156864410296
2,650,430,0.01,133.54196555651254
2,650,440,0.01,38.828321369155105
2,650,450,0.01,532.3042064393102
2,650,460,0.01,171.8120191514325
2,650,470,0.01,70.9987018948412
2,650,480,0.01,23275.939363119982
2,650,490,0.01,288.8415847185021
2,650,500,0.01,660.8667288626158
2,650,510,0.01,94.62436311329255
2,650,520,0.01,956.2630896717116
2,650,530,0.01,355.399342461179
2,650,540,0.01,186.05269375555636
2,650,550,0.01,133.31944424958132
2,650,560,0.01,99.93407141077306
2,650,570,0.01,284.4497166978384
2,650,580,0.01,116.53824313800477
2,650,590,0.01,212.073327869925
2,650,600,0.01,89.98106049592845
2,650,610,0.01,215.56067982367824
2,650,620,0.01,91.8486125129668
2,650,630,0.01,169.64409276935945
2,650,640,0.01,575.4050616747705
2,660,10,0.01,0.834596098259266
2,660,20,0.01,2.2231431425772894
2,660,30,0.01,9.880688501781082
2,660,40,0.01,1.5795017221733898
2,660,50,0.01,2.9664734475633243
2,660,60,0.01,1.790305926731202
2,660,70,0.01,5.895262226820787
2,660,80,0.01,59.891767864636186
2,660,90,0.01,31.002006963666627
2,660,100,0.01,17.09977644374941
2,660,110,0.01,8.651390651552566
2,660,120,0.01,33.76678492633088
2,660,130,0.01,32.869025735597795
2,660,140,0.01,24.983669804806738
2,660,150,0.01,29.171728891341942
2,660,160,0.01,53.81712400387486
2,660,170,0.01,19.533503939430283
2,660,180,0.01,88.2627946483007
2,660,190,0.01,77.90084969201949
2,660,200,0.01,15.84670191564816
2,660,210,0.01,791.839000379454
2,660,220,0.01,245.2939805198556
2,660,230,0.01,22.749049726776388
2,660,240,0.01,57.33462360396729
2,660,250,0.01,64.88682091687063
2,660,260,0.01,48.98769207812182
2,660,270,0.01,171.93274470251117
2,660,280,0.01,101.77503078624822
2,660,290,0.01,45.441960384717014
2,660,300,0.01,179.73633043488294
2,660,310,0.01,56.23391269633649
2,660,320,0.01,40.2553306905264
2,660,330,0.01,92.08066546250127
2,660,340,0.01,31.439636080692797
2,660,350,0.01,73.39531546176313
2,660,360,0.01,88.12371816316175
2,660,370,0.01,127.60802134763969
2,660,380,0.01,54.029913727943146
2,660,390,0.01,32.03524130370176
2,660,400,0.01,148.315518089857
2,660,410,0.01,124.89106999350071
2,660,420,0.01,1998.6217936235341
2,660,430,0.01,232.52410217126086
2,660,440,0.01,1528.9763301473592
2,660,450,0.01,112.58556910830744
2,660,460,0.01,275.00395010529724
2,660,470,0.01,270.3367324155992
2,660,480,0.01,486.45669868368464
2,660,490,0.01,520.448265208723
2,660,500,0.01,84.13850053416971
2,660,510,0.01,257.69155715902906
2,660,520,0.01,402.8091480302872
2,660,530,0.01,114.77584789993257
2,660,540,0.01,59.99288229533138
2,660,550,0.01,424.6536378847
2,660,560,0.01,97.44074378230033
2,660,570,0.01,190.41145098707878
2,660,580,0.01,313.1983448451154
2,660,590,0.01,128.46583879738765
2,660,600,0.01,141.42100555316966
2,660,610,0.01,48.054890615085675
2,660,620,0.01,349.13903826624727
2,660,630,0.01,250.70758908304563
2,660,640,0.01,70.78665572004114
2,660,650,0.01,250.41887401095835
2,670,10,0.01,0.4080764421308101
2,670,20,0.01,0.6305627568979939
2,670,30,0.01,2.2605426907361017
2,670,40,0.01,4.240538627015511
2,670,50,0.01,7.241250050038702
2,670,60,0.01,5.39623785783144
2,670,70,0.01,10.693830847037992
2,670,80,0.01,7.231353012067267
2,670,90,0.01,89.09268569527939
2,670,100,0.01,53.842057947913986
2,670,110,0.01,7.24165858851399
2,670,120,0.01,27.462931645221506
2,670,130,0.01,7.617379474112572
2,670,140,0.01,11.228365070976162
2,670,150,0.01,8.661228334176778
2,670,160,0.01,7.439185002388587
2,670,170,0.01,25.670060527844644
2,670,180,0.01,31.610341623792976
2,670,190,0.01,24.86571975087394
2,670,200,0.01,54.88558541128213
2,670,210,0.01,83.53058367352929
2,670,220,0.01,80.78005473081207
2,670,230,0.01,38.539228055042024
2,670,240,0.01,2487.8002006173588
2,670,250,0.01,259.22498117160495
2,670,260,0.01,45.19988805096329
2,670,270,0.01,151.4936738125717
2,670,280,0.01,126.53797090271621
2,670,290,0.01,54.55221132621259
2,670,300,0.01,161.0365812028679
2,670,310,0.01,181.99488997173026
2,670,320,0.01,171.56065496872372
2,670,330,0.01,1320.6967948629494
2,670,340,0.01,41.62413900049399
2,670,350,0.01,194.83403681385016
2,670,360,0.01,233.47752876126845
2,670,370,0.01,116.7278507575699
2,670,380,0.01,204.53677395180384
2,670,390,0.01,190.49192489191842
2,670,400,0.01,269.6571790962062
2,670,410,0.01,3574.6948138954735
2,670,420,0.01,65.85114626658196
2,670,430,0.01,79.29151071859583
2,670,440,0.01,199.59397047814514
2,670,450,0.01,59.59901334832625
2,670,460,0.01,131.24909594673812
2,670,470,0.01,452.1505961956982
2,670,480,0.01,172.2340005903051
2,670,490,0.01,2268.14544920465
2,670,500,0.01,82.75716479161213
2,670,510,0.01,39.18027262260483
2,670,520,0.01,143.09686922027956
2,670,530,0.01,118.72048167573489
2,670,540,0.01,84.18954762814458
2,670,550,0.01,104.62713650276724
2,670,560,0.01,270.3495517885279
2,670,570,0.01,1060.2075808592806
2,670,580,0.01,887.366201936481
2,670,590,0.01,207.87645310261516
2,670,600,0.01,37282.98410196485
2,670,610,0.01,214.44282605484932
2,670,620,0.01,41.202276396436375
2,670,630,0.01,792.2406183421822
2,670,640,0.01,84.66441515318405
2,670,650,0.01,349.6235205659635
2,670,660,0.01,187.35714199189655
2,680,10,0.01,0.24153022153882478
2,680,20,0.01,1.3521395055941239
2,680,30,0.01,2.508101133048822
2,680,40,0.01,1.8850890804511469
2,680,50,0.01,4.3763507829716675
2,680,60,0.01,8.87023887486875
2,680,70,0.01,9.484451441238981
2,680,80,0.01,4.856163452608229
2,680,90,0.01,49.465862507064806
2,680,100,0.01,17.266577450596653
2,680,110,0.01,15.190460169298225
2,680,120,0.01,9.975451762486435
2,680,130,0.01,43.22606026723139
2,680,140,0.01,46.10445440134387
2,680,150,0.01,26.200536248356602
2,680,160,0.01,36.36401308539944
2,680,170,0.01,19.40591712435534
2,680,180,0.01,58.200201176761
2,680,190,0.01,17.784385447208138
2,680,200,0.01,32.667034346504416
2,680,210,0.01,42.31088398951073
2,680,220,0.01,42.66948041155766
2,680,230,0.01,118.15956452707833
2,680,240,0.01,50.23187819850447
2,680,250,0.01,49.5610519158136
2,680,260,0.01,140.86314015141514
2,680,270,0.01,86.1020768979554
2,680,280,0.01,52.98908965169707
2,680,290,0.01,50.5585555306692
2,680,300,0.01,71.57912487181385
2,680,310,0.01,53.516037891600625
2,680,320,0.01,182.85786241187319
2,680,330,0.01,79.72066353720636
2,680,340,0.01,212.24849205579062
2,680,350,0.01,39.12385941673131
2,680,360,0.01,5710.924081546563
2,680,370,0.01,147.51428048546066
2,680,380,0.01,46.33105626096807
2,680,390,0.01,3776.3878388329626
2,680,400,0.01,158.9941418427631
2,680,410,0.01,1692.1077421641892
2,680,420,0.01,166.2490658819501
2,680,430,0.01,88.72234194604455
2,680,440,0.01,203.14361362181387
2,680,450,0.01,78.69918742883245
2,680,460,0.01,420.31643937780626
2,680,470,0.01,201.99121814501345
2,680,480,0.01,1397.6173497825341
2,680,490,0.01,345.21283979805804
2,680,500,0.01,170.42426144332714
2,680,510,0.01,71.26015438884671
2,680,520,0.01,961.2869467746235
2,680,530,0.01,76.97309388830409
2,680,540,0.01,168.48237879333232
2,680,550,0.01,813.7139591340974
2,680,560,0.01,120.11797667331219
2,680,570,0.01,399.30385824271247
2,680,580,0.01,157.25575046893013
2,680,590,0.01,107.38163659775846
2,680,600,0.01,77.83896898255152
2,680,610,0.01,940.9543234605036
2,680,620,0.01,431.5830175769567
2,680,630,0.01,503.88960125730955
2,680,640,0.01,392.0010882172005
2,680,650,0.01,177.87056164815286
2,680,660,0.01,690.77638314945
2,680,670,0.01,78.278236428414
2,690,10,0.01,0.10359045953932834
2,690,20,0.01,0.2564268979210105
2,690,30,0.01,1.856545708902897
2,690,40,0.01,1.3199051543436005
2,690,50,0.01,11.906212957015592
2,690,60,0.01,1.6087113113985236
2,690,70,0.01,40.97312929432285
2,690,80,0.01,7.467315706111811
2,690,90,0.01,30.681092272895768
2,690,100,0.01,25.60849434427921
2,690,110,0.01,17.66478125915536
2,690,120,0.01,10.742758696384067
2,690,130,0.01,9.488767749979361
2,690,140,0.01,85.76674157429723
2,690,150,0.01,14.63067161218496
2,690,160,0.01,58.10341198224646
2,690,170,0.01,137.51308461400876
2,690,180,0.01,42.79820100355729
2,690,190,0.01,55.58187580777828
2,690,200,0.01,116.4727120358466
2,690,210,0.01,733.4735484549539
2,690,220,0.01,21.166024734759322
2,690,230,0.01,53.8721058224341
2,690,240,0.01,121.04551423197819
2,690,250,0.01,185.62817261097436
2,690,260,0.01,30.38228284783523
2,690,270,0.01,115.82105703330059
2,690,280,0.01,273.28303503890737
2,690,290,0.01,32.930987589675986
2,690,300,0.01,40.950674738986706
2,690,310,0.01,23.310889036330384
2,690,320,0.01,297.1780960404905
2,690,330,0.01,140.54414592870293
2,690,340,0.01,157.4267075335302
2,690,350,0.01,229.4320920935651
