filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
3,690,380,0.01,90.37316125285055
3,690,390,0.01,122.1486745836105
3,690,400,0.01,117.97549155910663
3,690,410,0.01,138.55637327774764
3,690,420,0.01,25.51716017496766
3,690,430,0.01,151.415703856228
3,690,440,0.01,34.36952686918547
3,690,450,0.01,182.15566030800153
3,690,460,0.01,46.05331288659779
3,690,470,0.01,57.75862861448166
3,690,480,0.01,40.760499776084124
3,690,490,0.01,277.3034273273954
3,690,500,0.01,69.39312706681243
3,690,510,0.01,94.72993191857654
3,690,520,0.01,249.2336197232154
3,690,530,0.01,109.45784845734988
3,690,540,0.01,254.33051238214512
3,690,550,0.01,285.9793931127812
3,690,560,0.01,209.0423946071286
3,690,570,0.01,111.50224276534321
3,690,580,0.01,195.89081518858197
3,690,590,0.01,936.8500980918584
3,690,600,0.01,255.09340362767588
3,690,610,0.01,872.2491873624263
3,690,620,0.01,152.25760969339623
3,690,630,0.01,132.27434036512912
3,690,640,0.01,85.26103833649132
3,690,650,0.01,364.7204412752091
3,690,660,0.01,7450.984470986595
3,690,670,0.01,244.27392864564112
3,690,680,0.01,414.5940899626651
3,700,10,0.01,0.34953601957977093
3,700,20,0.01,2.9204678928152474
3,700,30,0.01,4.580586307015883
3,700,40,0.01,1.049421702410207
3,700,50,0.01,7.926405250424267
3,700,60,0.01,98.32142842989423
3,700,70,0.01,6.879568712917955
3,700,80,0.01,10.713784106530346
3,700,90,0.01,13.47392252242175
3,700,100,0.01,9.98841959833826
3,700,110,0.01,26.239228656091925
3,700,120,0.01,124.04304767005222
3,700,130,0.01,17.751422849896908
3,700,140,0.01,39.68374600242004
3,700,150,0.01,14.412282679604289
3,700,160,0.01,37.009822205401804
3,700,170,0.01,17.936181646462316
3,700,180,0.01,43.501167129418896
3,700,190,0.01,71.38289998478876
3,700,200,0.01,88.55801485046167
3,700,210,0.01,295.6770501362035
3,700,220,0.01,46.85099087447725
3,700,230,0.01,17.61875765070717
3,700,240,0.01,47.741138337456846
3,700,250,0.01,85.09163825674558
3,700,260,0.01,70.2804800847829
3,700,270,0.01,135.58227773814835
3,700,280,0.01,111.11026188507083
3,700,290,0.01,509.910064532956
3,700,300,0.01,52.784029894987974
3,700,310,0.01,38.73276207832044
3,700,320,0.01,87.937682026826
3,700,330,0.01,65.86194475932841
3,700,340,0.01,635.9238483822652
3,700,350,0.01,387.7534176438647
3,700,360,0.01,138.72936015496413
3,700,370,0.01,85.13832075580018
3,700,380,0.01,54.365954255591156
3,700,390,0.01,320.8121324538938
3,700,400,0.01,57.33243327912046
3,700,410,0.01,122.35941936186283
3,700,420,0.01,484.82377734321284
3,700,430,0.01,57.223607780934564
3,700,440,0.01,72.42529034504322
3,700,450,0.01,53.160386670700035
3,700,460,0.01,1126.3372336501782
3,700,470,0.01,36.59628229074584
3,700,480,0.01,33.5892168174531
3,700,490,0.01,208.42746262628427
3,700,500,0.01,186.599658990569
3,700,510,0.01,1375.736191437127
3,700,520,0.01,55.61346823092506
3,700,530,0.01,111.36441787878061
3,700,540,0.01,228.48131962899149
3,700,550,0.01,400.8093554255238
3,700,560,0.01,87.68177201597636
3,700,570,0.01,182.76529481589736
3,700,580,0.01,558.8636068683032
3,700,590,0.01,397.1736115295211
3,700,600,0.01,885.0422512599031
3,700,610,0.01,233.7327368777704
3,700,620,0.01,154.3412817449856
3,700,630,0.01,602.8076690185281
3,700,640,0.01,321.7041380333527
3,700,650,0.01,194.4152120827251
3,700,660,0.01,193.89971457958043
3,700,670,0.01,176.9769015200401
3,700,680,0.01,70.98379459771468
3,700,690,0.01,96.89216731507439
3,710,10,0.01,0.21827130271724804
3,710,20,0.01,1.1011552580713653
3,710,30,0.01,2.187146236684708
3,710,40,0.01,6.119722085608102
3,710,50,0.01,3.1235462721452207
3,710,60,0.01,4.839563516306933
3,710,70,0.01,5.448351053413211
3,710,80,0.01,11.849544466846822
3,710,90,0.01,26.687591835267654
3,710,100,0.01,32.06440061566733
3,710,110,0.01,16.4582789151299
3,710,120,0.01,14.496570155469996
3,710,130,0.01,88.0229931810262
3,710,140,0.01,19.60562375167723
3,710,150,0.01,7.113163539034218
3,710,160,0.01,16.194019985024088
3,710,170,0.01,47.357661962236904
3,710,180,0.01,14.737190401911624
3,710,190,0.01,22.634217546302043
3,710,200,0.01,48.531947975705066
3,710,210,0.01,50.42066705124737
3,710,220,0.01,125.1399583492079
3,710,230,0.01,64.43259845069633
3,710,240,0.01,277.06212274605605
3,710,250,0.01,44.954658162689974
3,710,260,0.01,35.84523464519492
3,710,270,0.01,194.31801927789908
3,710,280,0.01,96.12827517336741
3,710,290,0.01,64.11346857481576
3,710,300,0.01,82.92334195821404
3,710,310,0.01,66.4168446559407
3,710,320,0.01,151.4441451233152
3,710,330,0.01,51.79142664061876
3,710,340,0.01,39.96835339227524
3,710,350,0.01,40.668213397086504
3,710,360,0.01,112.61568024544552
3,710,370,0.01,68.30375947682236
3,710,380,0.01,69.62494328910105
3,710,390,0.01,37.81698865932546
3,710,400,0.01,69.50114668162423
3,710,410,0.01,115.82130529028893
3,710,420,0.01,0.9363895764788751
3,710,430,0.01,208.26320583020546
3,710,440,0.01,52.25477211837909
3,710,450,0.01,440.34053420459094
3,710,460,0.01,96.73512384934196
3,710,470,0.01,123.94642048356546
3,710,480,0.01,5119.3831587104205
3,710,490,0.01,61.44399943353818
3,710,500,0.01,61.18669127315562
3,710,510,0.01,512.6245912980559
3,710,520,0.01,298.9580732332782
3,710,530,0.01,280.07938950825286
3,710,540,0.01,271.22856268947845
3,710,550,0.01,12.738984123053763
3,710,560,0.01,43.1702822645145
3,710,570,0.01,158.65709131391284
3,710,580,0.01,160.42978925032762
3,710,590,0.01,4.53578681051856
3,710,600,0.01,841.1250430581209
3,710,610,0.01,49.14063568597199
3,710,620,0.01,494.59018891548067
3,710,630,0.01,73.03282445024257
3,710,640,0.01,225.6917092141958
3,710,650,0.01,125.90723532807196
3,710,660,0.01,201.89496794958336
3,710,670,0.01,184.4342592361079
3,710,680,0.01,212.79229628861398
3,710,690,0.01,333.3911583654176
3,710,700,0.01,806.129380189962
3,720,10,0.01,0.25799010749966683
3,720,20,0.01,0.39052682666208244
3,720,30,0.01,1.5320954183222988
3,720,40,0.01,4.228983743465644
3,720,50,0.01,4.756665859453208
3,720,60,0.01,13.919081034845915
3,720,70,0.01,32.662610692821225
3,720,80,0.01,21.09419369997602
3,720,90,0.01,23.23274799378368
3,720,100,0.01,7.984513470020448
3,720,110,0.01,7.397781488110408
3,720,120,0.01,1042.6006403730537
3,720,130,0.01,224.3254403989531
3,720,140,0.01,75.61572085921573
3,720,150,0.01,5.32576455942145
3,720,160,0.01,26.776468867777623
3,720,170,0.01,1166.6437217389687
3,720,180,0.01,19.865111019252158
3,720,190,0.01,592.105253421316
3,720,200,0.01,32.234307713601886
3,720,210,0.01,39.00087763255113
3,720,220,0.01,35.733033919796064
3,720,230,0.01,22.837239378486824
3,720,240,0.01,18.44206854025106
3,720,250,0.01,18.46364234303595
3,720,260,0.01,59.15771810281726
3,720,270,0.01,25.691518933945762
3,720,280,0.01,265.55686292178837
3,720,290,0.01,27.084599321954922
3,720,300,0.01,62.39876286682855
3,720,310,0.01,34.90930921727303
3,720,320,0.01,307.80994861466485
3,720,330,0.01,60.47990861672656
3,720,340,0.01,28.132955580403564
3,720,350,0.01,672.055823389286
3,720,360,0.01,21.067813707039164
3,720,370,0.01,283.9367456070979
3,720,380,0.01,132.8958231041826
3,720,390,0.01,204.85483393762283
3,720,400,0.01,632.2389866464845
3,720,410,0.01,65.07626065952394
3,720,420,0.01,97.649345427765
3,720,430,0.01,50.72876945930212
3,720,440,0.01,72.19629793374212
3,720,450,0.01,474.8524411079932
3,720,460,0.01,68.19822812454339
3,720,470,0.01,39.12102800771786
3,720,480,0.01,42.27203517157129
3,720,490,0.01,104.87414202923269
3,720,500,0.01,52.04787623307194
3,720,510,0.01,202.4132417011468
3,720,520,0.01,88.93992768958331
3,720,530,0.01,3603.5971361594784
3,720,540,0.01,83.65225524356315
3,720,550,0.01,59.18489631821217
3,720,560,0.01,29.254041670304392
3,720,570,0.01,79.95157411588202
3,720,580,0.01,147.85202501071626
3,720,590,0.01,340.2751255637012
3,720,600,0.01,306.23171152096353
3,720,610,0.01,31.174801974930983
3,720,620,0.01,145.39930612684708
3,720,630,0.01,38.824842758752006
3,720,640,0.01,87.05745936423902
3,720,650,0.01,216.03633984447472
3,720,660,0.01,719.178373079974
3,720,670,0.01,239.53178863627178
3,720,680,0.01,64.3934735435348
3,720,690,0.01,118.14631643340135
3,720,700,0.01,202.21592708636334
3,720,710,0.01,74.44602974028071
3,730,10,0.01,1.8933512131809198
3,730,20,0.01,0.6830606054814353
3,730,30,0.01,7.61971134847624
3,730,40,0.01,0.9371599600685624
3,730,50,0.01,46.53708012547804
3,730,60,0.01,18.99409566106355
3,730,70,0.01,2.5827195611924796
3,730,80,0.01,3.3690100992850334
3,730,90,0.01,18.780146073240967
3,730,100,0.01,42.178981900871555
3,730,110,0.01,78.7086001963838
3,730,120,0.01,555.5352768686888
3,730,130,0.01,152.76432119554707
3,730,140,0.01,29.20754214482397
3,730,150,0.01,7.194809900558817
3,730,160,0.01,215.66101492803318
3,730,170,0.01,24.706972101817687
3,730,180,0.01,92.49994127118804
3,730,190,0.01,62.48102728396744
3,730,200,0.01,97.51283091267788
3,730,210,0.01,108.4560377206609
3,730,220,0.01,24.544559779007926
3,730,230,0.01,309.3624374586595
3,730,240,0.01,21.55423061579941
3,730,250,0.01,37.007774094824676
3,730,260,0.01,338.3689841211904
3,730,270,0.01,23.4692959829469
3,730,280,0.01,339.816093339048
3,730,290,0.01,225.29520841078343
3,730,300,0.01,142.90251599938617
3,730,310,0.01,86.93897900646925
3,730,320,0.01,241.66421364317807
3,730,330,0.01,61.72591567764842
3,730,340,0.01,402.0452398821062
3,730,350,0.01,28.022724842830815
3,730,360,0.01,103.22545638814783
3,730,370,0.01,96.36361890013929
3,730,380,0.01,94.89342513957415
3,730,390,0.01,214.0736465300272
3,730,400,0.01,315.9509783647188
3,730,410,0.01,65.18604784328632
3,730,420,0.01,50.642009095997196
3,730,430,0.01,39.39872292869066
3,730,440,0.01,26.004821529793688
3,730,450,0.01,78.10782607290257
3,730,460,0.01,79.36299267536002
3,730,470,0.01,25.025486624616136
3,730,480,0.01,420.05073267099084
3,730,490,0.01,104.04056746687333
3,730,500,0.01,191.0440626038054
3,730,510,0.01,88.03611538447448
3,730,520,0.01,727.6898139010332
3,730,530,0.01,135.44000994325458
3,730,540,0.01,2061.143313937449
3,730,550,0.01,288.12143997544325
3,730,560,0.01,100.07680034458491
3,730,570,0.01,190.27939534079783
3,730,580,0.01,370.25941619851625
3,730,590,0.01,42.342545619388495
3,730,600,0.01,108.70738265678777
3,730,610,0.01,413.62074575150854
3,730,620,0.01,135.6975928597519
3,730,630,0.01,45.371237905468114
3,730,640,0.01,229.14114193566172
3,730,650,0.01,96.02534796430069
3,730,660,0.01,119.19503642562881
3,730,670,0.01,139.1999280211627
3,730,680,0.01,906.0114677833623
3,730,690,0.01,122.30453405606067
3,730,700,0.01,372.01050855259945
3,730,710,0.01,43.251166346704764
3,730,720,0.01,31.59990026387349
3,740,10,0.01,0.8990610896739243
3,740,20,0.01,1.8246600731954625
3,740,30,0.01,0.8673165467883598
3,740,40,0.01,3.7775873425540127
3,740,50,0.01,7.790040908221983
3,740,60,0.01,8.082971166771168
3,740,70,0.01,24.773069999211103
3,740,80,0.01,9.553938568980081
3,740,90,0.01,80.99462431158025
3,740,100,0.01,4.139391823004697
3,740,110,0.01,7.716512227039089
3,740,120,0.01,17.895455889982575
3,740,130,0.01,5.6150040508905965
3,740,140,0.01,16.30697729832374
3,740,150,0.01,24.386761491350615
3,740,160,0.01,78.27055681541486
3,740,170,0.01,841.6412282706248
3,740,180,0.01,10.799615836129485
3,740,190,0.01,32.661473462979515
3,740,200,0.01,38.27931147564758
3,740,210,0.01,73.8398834464014
3,740,220,0.01,51.27569960119001
3,740,230,0.01,93.55436643048215
3,740,240,0.01,52.57295093659326
3,740,250,0.01,419.60259613930884
3,740,260,0.01,29.776816243592478
3,740,270,0.01,8158.617203598903
3,740,280,0.01,75.17800180877897
3,740,290,0.01,24.698625332600585
3,740,300,0.01,73.50006607831783
3,740,310,0.01,71.16085325952037
3,740,320,0.01,142.31613517979193
3,740,330,0.01,42.33434967399851
3,740,340,0.01,60.67719572609199
3,740,350,0.01,1.1494769587398423
3,740,360,0.01,5.633355949200226
3,740,370,0.01,18.341062054508924
3,740,380,0.01,388.7191523609545
3,740,390,0.01,21.257319415094006
3,740,400,0.01,98.68671432485122
3,740,410,0.01,25.98810421741914
3,740,420,0.01,91.24694595955799
3,740,430,0.01,223.84340069821369
3,740,440,0.01,50.00220974813622
3,740,450,0.01,103.8416629771656
3,740,460,0.01,133.1571810268135
3,740,470,0.01,96.64911192836375
3,740,480,0.01,637.2759040763328
3,740,490,0.01,198.52205629060794
3,740,500,0.01,5593.283787738412
3,740,510,0.01,50.19992986680918
3,740,520,0.01,72.88924845247874
3,740,530,0.01,112.99941164036353
3,740,540,0.01,67.39287553610568
3,740,550,0.01,250.1490392877852
3,740,560,0.01,101.02894072301994
3,740,570,0.01,93.9432865534799
3,740,580,0.01,595.6739138562937
3,740,590,0.01,4874.683285929045
3,740,600,0.01,161.46382830996927
3,740,610,0.01,69.8214409734551
3,740,620,0.01,268.3181723683546
3,740,630,0.01,430.96426130358714
3,740,640,0.01,250.1248922589839
3,740,650,0.01,213.5141315552635
3,740,660,0.01,301.14767385318504
3,740,670,0.01,390.4399250128281
3,740,680,0.01,186.39158120324848
3,740,690,0.01,36.613902808096626
3,740,700,0.01,53.79883600904105
3,740,710,0.01,223.77858516593255
3,740,720,0.01,2777.9632104720495
3,740,730,0.01,13.097091471960988
3,750,10,0.01,0.14107407994522572
3,750,20,0.01,4.188809369038804
3,750,30,0.01,1.5882347316565968
3,750,40,0.01,0.7427932569342012
3,750,50,0.01,17.738327315720763
3,750,60,0.01,17.794328007126236
3,750,70,0.01,7.556704239236036
3,750,80,0.01,441.6627085189911
3,750,90,0.01,14.50426312982359
3,750,100,0.01,114.54221536434936
3,750,110,0.01,86.3522947340331
3,750,120,0.01,7.206542698391836
3,750,130,0.01,10.264196730080739
3,750,140,0.01,23.075253667469187
3,750,150,0.01,13.651148292079611
3,750,160,0.01,15.398608725615125
3,750,170,0.01,1.150995989074357
3,750,180,0.01,75.94385478024778
3,750,190,0.01,53.11500054720309
3,750,200,0.01,58.453991458622006
3,750,210,0.01,24.945435716929342
3,750,220,0.01,69.55548176389448
3,750,230,0.01,72.94083993950316
3,750,240,0.01,45.36871250652809
3,750,250,0.01,11.408721700609847
3,750,260,0.01,123.82318888625412
3,750,270,0.01,78.42824874555616
3,750,280,0.01,1093.881976200267
3,750,290,0.01,598.7887667498085
3,750,300,0.01,66.10072469922834
3,750,310,0.01,85.63728576336091
3,750,320,0.01,220.95478190948003
3,750,330,0.01,115.93780793314473
3,750,340,0.01,86.63864018623421
3,750,350,0.01,7.733343647579692
3,750,360,0.01,67.60817036949489
3,750,370,0.01,513.4017376575276
3,750,380,0.01,352.1902552827324
3,750,390,0.01,183.83059500566696
3,750,400,0.01,27.30357259800091
3,750,410,0.01,46.21163542101653
3,750,420,0.01,222.26276163886246
3,750,430,0.01,256.1975071643709
3,750,440,0.01,197.5122256613382
3,750,450,0.01,230.83153626732758
3,750,460,0.01,70.93621077276391
3,750,470,0.01,218.2547486959894
3,750,480,0.01,120.72476836029271
3,750,490,0.01,39.2621201780808
3,750,500,0.01,15332.64159273447
3,750,510,0.01,35.30152818127206
3,750,520,0.01,83.82712173063202
3,750,530,0.01,124.699689187484
3,750,540,0.01,1002.0323297572726
3,750,550,0.01,480.59960214829835
3,750,560,0.01,639.7174818423824
3,750,570,0.01,287.21718048255883
3,750,580,0.01,98.37461234754649
3,750,590,0.01,159.32974775638945
3,750,600,0.01,32.48519553478412
3,750,610,0.01,89.45538727092169
3,750,620,0.01,24.757356944288947
3,750,630,0.01,748.6547104811651
3,750,640,0.01,231.7329675072514
3,750,650,0.01,122.0423683390871
3,750,660,0.01,56.400295635551
3,750,670,0.01,75.56975836709671
3,750,680,0.01,422.84669854320174
3,750,690,0.01,93.70417751942288
3,750,700,0.01,257.8579773209694
3,750,710,0.01,658.251016471338
3,750,720,0.01,48.497595862963486
3,750,730,0.01,205.7024623743756
3,750,740,0.01,75.31294688627356
3,760,10,0.01,0.12831049162796562
3,760,20,0.01,0.41251924593081785
3,760,30,0.01,7.097612887326652
3,760,40,0.01,3.840942759834792
3,760,50,0.01,5.672851566595582
3,760,60,0.01,5.902811989530196
3,760,70,0.01,19.777639644488094
3,760,80,0.01,4.997393075048012
3,760,90,0.01,11.308945580167524
3,760,100,0.01,13.715707997180537
3,760,110,0.01,3.1946623979880098
3,760,120,0.01,14.049047375930051
3,760,130,0.01,36.20914934366906
3,760,140,0.01,166.8328796832339
3,760,150,0.01,13.642992970088189
3,760,160,0.01,85.12192911420769
3,760,170,0.01,36.87987639014515
3,760,180,0.01,69.8519056105247
3,760,190,0.01,21.01181767355146
3,760,200,0.01,35.214678353827566
3,760,210,0.01,21.089597718446196
3,760,220,0.01,13.878389560885433
3,760,230,0.01,28.358499251904348
3,760,240,0.01,35.81936825236371
3,760,250,0.01,37.632991203956166
3,760,260,0.01,21.31550843858748
3,760,270,0.01,12.788954420736784
3,760,280,0.01,64.60504399527987
3,760,290,0.01,30.01151426308793
3,760,300,0.01,74.96274778113126
3,760,310,0.01,5.79754121506602
3,760,320,0.01,305.6302785628176
3,760,330,0.01,52.22935389959057
3,760,340,0.01,35.69078541276994
3,760,350,0.01,115.73530384672738
3,760,360,0.01,52.835865724356005
3,760,370,0.01,244.49831805504803
3,760,380,0.01,48.56089799858569
3,760,390,0.01,48.5198906004836
3,760,400,0.01,252.71744124057173
3,760,410,0.01,181.2732663577534
3,760,420,0.01,290.94582371883246
3,760,430,0.01,267.9890929805124
3,760,440,0.01,194.4391968475419
3,760,450,0.01,38.37745107756124
3,760,460,0.01,62.109175340161244
3,760,470,0.01,56.807225190244026
3,760,480,0.01,179.85381485645917
3,760,490,0.01,167.68741955522685
3,760,500,0.01,361.11240916762466
3,760,510,0.01,56.67552836910237
3,760,520,0.01,35.10256946026552
3,760,530,0.01,153.0700675465025
3,760,540,0.01,80.7392948778497
3,760,550,0.01,73.01327364971668
3,760,560,0.01,240.01602592882344
3,760,570,0.01,185.3265711143041
3,760,580,0.01,265.04948879905936
3,760,590,0.01,296.4367853642957
3,760,600,0.01,704.6128309830668
3,760,610,0.01,122.30044732774495
3,760,620,0.01,59.02017893910045
3,760,630,0.01,72.40836187540617
3,760,640,0.01,503.2648783198385
3,760,650,0.01,77.5911403714931
3,760,660,0.01,1354.8572452409696
3,760,670,0.01,44.196795945469226
3,760,680,0.01,92.92570731414914
3,760,690,0.01,310.23549037553465
3,760,700,0.01,170.48278852465077
3,760,710,0.01,11140.092393929606
3,760,720,0.01,261.47782177121445
3,760,730,0.01,772.5181254900725
3,760,740,0.01,167.3356904805205
3,760,750,0.01,587.0995273891432
3,770,10,0.01,0.36462479119905233
3,770,20,0.01,0.20724642045818706
3,770,30,0.01,15.493842641799342
3,770,40,0.01,2.067772465083458
3,770,50,0.01,3.097370409286802
3,770,60,0.01,5.499086534057615
3,770,70,0.01,30.65133064270739
3,770,80,0.01,6.778712180466862
3,770,90,0.01,27.603663829009164
3,770,100,0.01,16.72404547695221
3,770,110,0.01,11.438986505646431
3,770,120,0.01,4.688301951406733
3,770,130,0.01,646.954024537496
3,770,140,0.01,8.523625344878623
3,770,150,0.01,17.927503916477445
3,770,160,0.01,39.25093882665547
3,770,170,0.01,71.77558269286537
3,770,180,0.01,28.661625322638525
3,770,190,0.01,12.025398804255632
3,770,200,0.01,139.81815843328587
3,770,210,0.01,47.58432308442665
3,770,220,0.01,315.1690492819444
3,770,230,0.01,45.024198899834225
3,770,240,0.01,65.80199679016754
3,770,250,0.01,111.89433203700888
3,770,260,0.01,25.104974251322783
3,770,270,0.01,21.909048588122264
3,770,280,0.01,55.95951246032661
3,770,290,0.01,36.159312410724745
3,770,300,0.01,159.72281134284606
3,770,310,0.01,74.7689491013616
3,770,320,0.01,107.59615856932055
3,770,330,0.01,205.39555751677528
3,770,340,0.01,572.9234971007629
3,770,350,0.01,56.310743109782244
3,770,360,0.01,80.9870751805601
3,770,370,0.01,39.232742790198856
3,770,380,0.01,659.2129899895183
3,770,390,0.01,3824.242495271222
3,770,400,0.01,161.33533064654685
3,770,410,0.01,102.95606220578729
3,770,420,0.01,68.61181625756552
3,770,430,0.01,81.01519896439
3,770,440,0.01,207.76326514081734
3,770,450,0.01,163.95432322375524
3,770,460,0.01,25.419046381267098
3,770,470,0.01,127.15478799197894
3,770,480,0.01,187.2896634915363
3,770,490,0.01,70.43113026472923
3,770,500,0.01,118.37566968246972
3,770,510,0.01,53.33073876598545
3,770,520,0.01,55.6264633996086
3,770,530,0.01,176.62150216088082
3,770,540,0.01,195.61724141765134
3,770,550,0.01,76.38544597769886
3,770,560,0.01,204.2018807110735
3,770,570,0.01,289.8735321663093
3,770,580,0.01,555.2608355678032
3,770,590,0.01,175.15789769907232
3,770,600,0.01,54.87789235995546
3,770,610,0.01,548.5273676867561
3,770,620,0.01,227.4894967511111
3,770,630,0.01,86.29529157517601
3,770,640,0.01,109.3022980422697
3,770,650,0.01,36.29106752493886
3,770,660,0.01,339.2140659129755
3,770,670,0.01,65.32159346292673
3,770,680,0.01,54.21375339103589
3,770,690,0.01,618.3971998856692
3,770,700,0.01,274.9068684930692
3,770,710,0.01,148.29112626226632
3,770,720,0.01,64.69509766664156
3,770,730,0.01,419.0752462277615
3,770,740,0.01,80.19061517629876
3,770,750,0.01,67.40566665216001
3,770,760,0.01,57.00631073532757
3,780,10,0.01,0.1063858657703458
3,780,20,0.01,4.166857480223573
3,780,30,0.01,4.45894189867409
3,780,40,0.01,2.535396550740922
3,780,50,0.01,12.078019187388788
3,780,60,0.01,15.926975684250571
3,780,70,0.01,16.335321860847582
3,780,80,0.01,8.560372273748639
3,780,90,0.01,18.17643840302761
3,780,100,0.01,4.188176000346801
3,780,110,0.01,37.7776249967081
3,780,120,0.01,280.11388512005925
3,780,130,0.01,11.119918040024992
3,780,140,0.01,20.56202130967249
3,780,150,0.01,19.334167243843062
3,780,160,0.01,37.804651770560035
3,780,170,0.01,14.045272605088178
3,780,180,0.01,42.24438987679742
3,780,190,0.01,90.67164906582043
3,780,200,0.01,39.8893911419638
3,780,210,0.01,15.606882792876647
3,780,220,0.01,41.002901288525436
3,780,230,0.01,28.644488223893973
3,780,240,0.01,293.8342265611969
3,780,250,0.01,15.164472646158922
3,780,260,0.01,155.00490213179089
3,780,270,0.01,139.0293716818779
3,780,280,0.01,20.21396709972483
3,780,290,0.01,28.37451029677277
3,780,300,0.01,44.7771031716828
3,780,310,0.01,38.410435755142906
3,780,320,0.01,149.65816580765966
3,780,330,0.01,47.209335516585874
3,780,340,0.01,429.058482558642
3,780,350,0.01,8.264665025901985
3,780,360,0.01,167.69629232907775
3,780,370,0.01,33.06030116365286
3,780,380,0.01,56.63280545040643
3,780,390,0.01,423.59716848111265
3,780,400,0.01,29.68785513521087
3,780,410,0.01,95.13240797480772
3,780,420,0.01,148.94133984530322
3,780,430,0.01,269.63289157489453
3,780,440,0.01,17.76757208455238
3,780,450,0.01,146.1731838303385
3,780,460,0.01,427.8534450915893
3,780,470,0.01,483.65202148498435
3,780,480,0.01,222.78059651476812
3,780,490,0.01,172.3479004079384
3,780,500,0.01,286.2986408064674
3,780,510,0.01,161.55927394590088
3,780,520,0.01,499.0607218998798
3,780,530,0.01,77.74561255417487
3,780,540,0.01,773.0822839238499
3,780,550,0.01,327.40501324111193
3,780,560,0.01,311.5893298325843
3,780,570,0.01,83.05065267037976
3,780,580,0.01,338.90058069508376
3,780,590,0.01,38.55786044495575
3,780,600,0.01,199.4677692602661
3,780,610,0.01,140.80093287682962
3,780,620,0.01,50.85561034808246
3,780,630,0.01,773.5979106510948
3,780,640,0.01,1129.724790550462
3,780,650,0.01,79.56019264662883
3,780,660,0.01,180.42219265541425
3,780,670,0.01,383.9328287192133
3,780,680,0.01,1752.2092681161291
3,780,690,0.01,238.7634235641042
3,780,700,0.01,27.68976618203529
3,780,710,0.01,407.4176634500148
3,780,720,0.01,216.88062983486353
3,780,730,0.01,117.81286380223965
3,780,740,0.01,233.08859652536282
3,780,750,0.01,648.046395436745
3,780,760,0.01,118.5716320331801
3,780,770,0.01,58.19254079402038
3,790,10,0.01,0.4269120811618174
3,790,20,0.01,1.428766129497579
3,790,30,0.01,4.149304907689394
3,790,40,0.01,5.0698065650993085
3,790,50,0.01,4.2255397821331835
3,790,60,0.01,4.9865350427455715
3,790,70,0.01,77.03752560341718
3,790,80,0.01,6.8353345332421975
3,790,90,0.01,40.912755881975094
3,790,100,0.01,10.218920855454746
3,790,110,0.01,63.18417278316275
3,790,120,0.01,54.46222899395392
3,790,130,0.01,21.966431638703867
3,790,140,0.01,119.58533339390037
3,790,150,0.01,92.54293353839553
3,790,160,0.01,35.665152228232024
3,790,170,0.01,41.26182551213524
3,790,180,0.01,170.67663874211732
3,790,190,0.01,48.25252497436133
3,790,200,0.01,119.71736166786678
3,790,210,0.01,45.806190010664494
3,790,220,0.01,22.78461301248545
3,790,230,0.01,475.7420823922644
3,790,240,0.01,48.63574708544772
3,790,250,0.01,28.562810091078916
3,790,260,0.01,114.64729041730872
3,790,270,0.01,109.11317856485432
3,790,280,0.01,252.6571451143134
3,790,290,0.01,72.64509424779392
3,790,300,0.01,121.77583404816177
3,790,310,0.01,79.25303430716782
3,790,320,0.01,73.81403571867592
3,790,330,0.01,13.144176883114406
3,790,340,0.01,64.14266608536805
3,790,350,0.01,108.9016484796524
3,790,360,0.01,38.47389346394748
3,790,370,0.01,49.47666432574596
3,790,380,0.01,226.7958572445301
3,790,390,0.01,139.96210582390532
3,790,400,0.01,116.6594964182259
3,790,410,0.01,170.2720629794978
3,790,420,0.01,190.92139885310414
3,790,430,0.01,22.206061730843842
3,790,440,0.01,53.79555135540179
3,790,450,0.01,898.0714580538674
3,790,460,0.01,220.93564545102524
3,790,470,0.01,79.08867123962919
3,790,480,0.01,56.271517364958136
3,790,490,0.01,486.8835861482124
3,790,500,0.01,127.09983235150982
3,790,510,0.01,73.08332254072569
3,790,520,0.01,1045.66052034804
3,790,530,0.01,146.86355348732255
3,790,540,0.01,149.37166113080428
3,790,550,0.01,112.37839251733625
3,790,560,0.01,77.12857384201915
3,790,570,0.01,146.72964555007545
3,790,580,0.01,124.58657892034586
3,790,590,0.01,126.25369442867638
3,790,600,0.01,175.45046106325557
3,790,610,0.01,65.64084214691474
3,790,620,0.01,4554.324863692963
3,790,630,0.01,6785.093183299973
3,790,640,0.01,89.43145493832726
3,790,650,0.01,186.14904095695593
3,790,660,0.01,166.72833565197615
3,790,670,0.01,595.8228799908089
3,790,680,0.01,287.87355150244935
3,790,690,0.01,91.83396775455462
3,790,700,0.01,194.29097928284952
3,790,710,0.01,45.81264558037369
3,790,720,0.01,151.4153069996263
3,790,730,0.01,366.5834977837397
3,790,740,0.01,33.83805489132421
3,790,750,0.01,1439.2454817453936
3,790,760,0.01,185.2265492824755
3,790,770,0.01,239.91619748278922
3,790,780,0.01,321.83791154355225
3,800,10,0.01,0.21541428694452458
3,800,20,0.01,0.15711759326015373
3,800,30,0.01,1.789032095111505
3,800,40,0.01,3.342183603548501
3,800,50,0.01,1.3986599815861176
3,800,60,0.01,5.568585003006061
3,800,70,0.01,30.012339371492118
3,800,80,0.01,51.046585604589666
