filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
1,560,530,0.01,28.428977206128916
1,560,540,0.01,725.5592658123145
1,560,550,0.01,1.3424742715119304
1,570,10,0.01,0.29665129034298904
1,570,20,0.01,0.1869334019589632
1,570,30,0.01,0.9003358595695937
1,570,40,0.01,3.5326120920557753
1,570,50,0.01,13.950615181235413
1,570,60,0.01,5.435859228712618
1,570,70,0.01,5.288380442297466
1,570,80,0.01,6.555024771094473
1,570,90,0.01,15.726231111997407
1,570,100,0.01,19.180662007783663
1,570,110,0.01,22.726154325201005
1,570,120,0.01,84.2162106060601
1,570,130,0.01,9.002301182066573
1,570,140,0.01,4.070036399304701
1,570,150,0.01,43.88561305227066
1,570,160,0.01,7.83102170396804
1,570,170,0.01,11.248281218887714
1,570,180,0.01,11.790061364213784
1,570,190,0.01,22.73435264709676
1,570,200,0.01,33.75142841967811
1,570,210,0.01,15.845023054771133
1,570,220,0.01,10.84733676247992
1,570,230,0.01,19.361357793684714
1,570,240,0.01,86.78427592167692
1,570,250,0.01,17.449448700232402
1,570,260,0.01,43.1776251616906
1,570,270,0.01,84.85569562387286
1,570,280,0.01,8.536290620150453
1,570,290,0.01,2.7012559700707883
1,570,300,0.01,21.77637389342264
1,570,310,0.01,127.47523553657356
1,570,320,0.01,18.681613038231863
1,570,330,0.01,35.53723812976761
1,570,340,0.01,73.33748174220078
1,570,350,0.01,57.74627313992872
1,570,360,0.01,59.522818099745166
1,570,370,0.01,39.59844057086178
1,570,380,0.01,32.5101628066038
1,570,390,0.01,24.754286634962686
1,570,400,0.01,63.96572764132849
1,570,410,0.01,30.59375537568404
1,570,420,0.01,34.76900936690068
1,570,430,0.01,8.055817647294537
1,570,440,0.01,19.700888282357585
1,570,450,0.01,60.12350263513338
1,570,460,0.01,35.79984705627408
1,570,470,0.01,34.34313516315205
1,570,480,0.01,27.819531832147828
1,570,490,0.01,2360.5271998149424
1,570,500,0.01,43.11708557552085
1,570,510,0.01,63.510620907625515
1,570,520,0.01,62.9463041847906
1,570,530,0.01,6.104430229216583
1,570,540,0.01,321.2481252286994
1,570,550,0.01,75.814507055305
1,570,560,0.01,175.33623674944988
1,580,10,0.01,0.5421377798531563
1,580,20,0.01,0.3598078948904157
1,580,30,0.01,1.5462419703114332
1,580,40,0.01,39.672397253943906
1,580,50,0.01,6.631382660442337
1,580,60,0.01,3.022172727157122
1,580,70,0.01,1.2334145814671944
1,580,80,0.01,12.593792897035819
1,580,90,0.01,24.825661969588108
1,580,100,0.01,7.5526136377756
1,580,110,0.01,2.81759199911043
1,580,120,0.01,4.043477025082002
1,580,130,0.01,6.824213281418937
1,580,140,0.01,20.433029190733734
1,580,150,0.01,153.84678411200704
1,580,160,0.01,1004.4401709564178
1,580,170,0.01,34.0707762650003
1,580,180,0.01,38.8634099585834
1,580,190,0.01,21.644174703534734
1,580,200,0.01,19.694070405627347
1,580,210,0.01,28.133001704856564
1,580,220,0.01,38.78447094185761
1,580,230,0.01,233.8667309169825
1,580,240,0.01,23.60067229766967
1,580,250,0.01,27.63573368622768
1,580,260,0.01,252.2946260510674
1,580,270,0.01,113.58002790056163
1,580,280,0.01,11.863888133478204
1,580,290,0.01,44.02424578797388
1,580,300,0.01,24.64716780670513
1,580,310,0.01,57.08698137187712
1,580,320,0.01,6.256940407211872
1,580,330,0.01,41.60746521308032
1,580,340,0.01,2.787597029487395
1,580,350,0.01,451.7906616016564
1,580,360,0.01,37.64751555065698
1,580,370,0.01,33.5293555719586
1,580,380,0.01,20.86269309790713
1,580,390,0.01,22.066276602888255
1,580,400,0.01,50.738150216190434
1,580,410,0.01,105.39497032976551
1,580,420,0.01,35.449992485316606
1,580,430,0.01,23.090911346546232
1,580,440,0.01,18.425924702625817
1,580,450,0.01,18.378097105765278
1,580,460,0.01,24.6785114169991
1,580,470,0.01,78.55729481241654
1,580,480,0.01,17.295670381477724
1,580,490,0.01,16.001737286807565
1,580,500,0.01,288.82766955448426
1,580,510,0.01,100.58110739069268
1,580,520,0.01,28.56173833342558
1,580,530,0.01,157.86970159070626
1,580,540,0.01,25.26833448458021
1,580,550,0.01,77.4091299526509
1,580,560,0.01,96.52837789419841
1,580,570,0.01,60.50689893260117
1,590,10,0.01,0.28988927907099
1,590,20,0.01,0.5155042421688282
1,590,30,0.01,3.0791430234159645
1,590,40,0.01,9.139248004489628
1,590,50,0.01,3.9933349315721247
1,590,60,0.01,4.313337220541196
1,590,70,0.01,3.8300156199090694
1,590,80,0.01,2.732042133190159
1,590,90,0.01,14.700865474590968
1,590,100,0.01,8.86623209338581
1,590,110,0.01,7.336591659446211
1,590,120,0.01,2.8772169897096416
1,590,130,0.01,40.04774696383902
1,590,140,0.01,5.274859396163657
1,590,150,0.01,27.005000304294256
1,590,160,0.01,77.53829642410233
1,590,170,0.01,67.57563745684628
1,590,180,0.01,21.58658029309252
1,590,190,0.01,2.789479954523412
1,590,200,0.01,5.7519580145210325
1,590,210,0.01,5.238560433768386
1,590,220,0.01,10.482286647063278
1,590,230,0.01,130.6795218605246
1,590,240,0.01,28.554248758867384
1,590,250,0.01,15.763168597890003
1,590,260,0.01,16.29284752224893
1,590,270,0.01,8.37256427079133
1,590,280,0.01,39.16244878484303
1,590,290,0.01,60.155699561666744
1,590,300,0.01,78.27474579314732
1,590,310,0.01,40.641494630004125
1,590,320,0.01,36.96540150254671
1,590,330,0.01,57.55003912219627
1,590,340,0.01,10.719750741642102
1,590,350,0.01,14.46175876352993
1,590,360,0.01,32.279578679467456
1,590,370,0.01,30.08651283790493
1,590,380,0.01,118.76189591491713
1,590,390,0.01,170.71417959800817
1,590,400,0.01,69.37535481118589
1,590,410,0.01,78.24530780424045
1,590,420,0.01,59.20738665677411
1,590,430,0.01,17.961717388740848
1,590,440,0.01,25.613079216777297
1,590,450,0.01,54.022955204054654
1,590,460,0.01,102.56068133218344
1,590,470,0.01,30.76613011831863
1,590,480,0.01,29.444092471500735
1,590,490,0.01,60.18259839936636
1,590,500,0.01,17.67669194882548
1,590,510,0.01,64.85114245531464
1,590,520,0.01,209.40234382501828
1,590,530,0.01,114.28350913124433
1,590,540,0.01,40.56351065932231
1,590,550,0.01,101.58287069991691
1,590,560,0.01,17.02362215130546
1,590,570,0.01,339.6182088999049
1,590,580,0.01,82.70749597052237
1,600,10,0.01,0.2574751727975986
1,600,20,0.01,0.669053564524729
1,600,30,0.01,133.63341604619674
1,600,40,0.01,1.9907009045738053
1,600,50,0.01,6.920055169799281
1,600,60,0.01,5.257828776564214
1,600,70,0.01,11.77385394186797
1,600,80,0.01,14.058173605915849
1,600,90,0.01,18.234292702905666
1,600,100,0.01,12.679109869205007
1,600,110,0.01,14.135299329449841
1,600,120,0.01,5.42199145844529
1,600,130,0.01,18.83447578232423
1,600,140,0.01,98.41921322239675
1,600,150,0.01,14.461814979905176
1,600,160,0.01,3.7582236660489063
1,600,170,0.01,5.217528205253382
1,600,180,0.01,1.517208159240397
1,600,190,0.01,3.837929122055126
1,600,200,0.01,18.176693559461516
1,600,210,0.01,322.16891730905064
1,600,220,0.01,21.553258948663565
1,600,230,0.01,27.95846752688357
1,600,240,0.01,58.05852753248163
1,600,250,0.01,15.723685912947582
1,600,260,0.01,20.22433999910952
1,600,270,0.01,20.759479533483198
1,600,280,0.01,6.049255244281171
1,600,290,0.01,46.42445699320146
1,600,300,0.01,16.845697890610264
1,600,310,0.01,22.266099437452166
1,600,320,0.01,37.683616558371526
1,600,330,0.01,24.940265684608477
1,600,340,0.01,34.70541275464863
1,600,350,0.01,28.964800151160635
1,600,360,0.01,32.50416930345205
1,600,370,0.01,12.133333609794102
1,600,380,0.01,58.24824039491838
1,600,390,0.01,159.3529951323672
1,600,400,0.01,26.953720193306623
1,600,410,0.01,9392.011132669075
1,600,420,0.01,19.703489301392207
1,600,430,0.01,41.28464660560341
1,600,440,0.01,73.67600833637745
1,600,450,0.01,18.779260815492158
1,600,460,0.01,175.93131644636375
1,600,470,0.01,1944.5598245602607
1,600,480,0.01,56.92649158841016
1,600,490,0.01,250.0976260981536
1,600,500,0.01,29.296616135572435
1,600,510,0.01,2.6067138899743227
1,600,520,0.01,2.213385252424132
1,600,530,0.01,21.9980993687755
1,600,540,0.01,135.52272610965048
1,600,550,0.01,52.03266896048056
1,600,560,0.01,48.91035414659739
1,600,570,0.01,32.76445932108792
1,600,580,0.01,120.87406032433692
1,600,590,0.01,188.08989973817833
1,610,10,0.01,0.3826834975040343
1,610,20,0.01,0.7495698619248842
1,610,30,0.01,3.088292719766882
1,610,40,0.01,1.293487610995759
1,610,50,0.01,54.08715289926722
1,610,60,0.01,1.6733131030873223
1,610,70,0.01,4.825889476006013
1,610,80,0.01,51.184792986478534
1,610,90,0.01,5.625171728467919
1,610,100,0.01,3.7039763811204574
1,610,110,0.01,6.646312912100299
1,610,120,0.01,12.891028278655455
1,610,130,0.01,6.690006713757948
1,610,140,0.01,63.60566714002774
1,610,150,0.01,64.19151977048348
1,610,160,0.01,11.595043867365321
1,610,170,0.01,56.41471240245798
1,610,180,0.01,7.340393774171631
1,610,190,0.01,94.21183388698006
1,610,200,0.01,5.437005140009013
1,610,210,0.01,762.9222249914818
1,610,220,0.01,34.448363908566414
1,610,230,0.01,128.3889507544817
1,610,240,0.01,26.442119927256186
1,610,250,0.01,71.31188754978338
1,610,260,0.01,108.79423480672305
1,610,270,0.01,35.95716085472652
1,610,280,0.01,12.200104346899984
1,610,290,0.01,41.43052114895224
1,610,300,0.01,71.92791403116874
1,610,310,0.01,13.754930176802743
1,610,320,0.01,55.945751126188576
1,610,330,0.01,9.67436215148904
1,610,340,0.01,42.595099640900564
1,610,350,0.01,110.28493353171909
1,610,360,0.01,17.105271385053907
1,610,370,0.01,32.83695634677517
1,610,380,0.01,16.22089858967689
1,610,390,0.01,180.70569049907417
1,610,400,0.01,30.34465523841996
1,610,410,0.01,69.13835293391445
1,610,420,0.01,14.989910909677512
1,610,430,0.01,34.15169965990392
1,610,440,0.01,27.326659157628637
1,610,450,0.01,19.808891435861838
1,610,460,0.01,86.43040452663244
1,610,470,0.01,36.81340029261927
1,610,480,0.01,77.4167558634903
1,610,490,0.01,15.464213101227031
1,610,500,0.01,67.06261887370552
1,610,510,0.01,30.647210191307227
1,610,520,0.01,13.438337470115243
1,610,530,0.01,41.92029452995394
1,610,540,0.01,248.96291749128036
1,610,550,0.01,52.37853815757408
1,610,560,0.01,142.39489839852226
1,610,570,0.01,27.184215286708042
1,610,580,0.01,328.4099929170422
1,610,590,0.01,90.92405950822346
1,610,600,0.01,98.80199880390369
1,620,10,0.01,0.3926500069782448
1,620,20,0.01,0.17047297248396534
1,620,30,0.01,1.2186944668322355
1,620,40,0.01,2.391978286356059
1,620,50,0.01,34.14355755950104
1,620,60,0.01,3.6536134299851284
1,620,70,0.01,43.81784879019816
1,620,80,0.01,5.070117603728071
1,620,90,0.01,3.664463628610431
1,620,100,0.01,9.98266279277948
1,620,110,0.01,7.281425625784891
1,620,120,0.01,3.955652406425404
1,620,130,0.01,56.46818769426696
1,620,140,0.01,12.13691482905648
1,620,150,0.01,8.274466540351783
1,620,160,0.01,44.552394487016045
1,620,170,0.01,29.675032367720807
1,620,180,0.01,171.85892109024414
1,620,190,0.01,9.645420350061203
1,620,200,0.01,23.85674792293234
1,620,210,0.01,57.610338147899434
1,620,220,0.01,19.73122292473119
1,620,230,0.01,73.40532480675883
1,620,240,0.01,48.532159111058554
1,620,250,0.01,105.21402960722003
1,620,260,0.01,17.94114883543512
1,620,270,0.01,15.851800439578861
1,620,280,0.01,27.161940989969278
1,620,290,0.01,6.1018805604709625
1,620,300,0.01,36.03651670078138
1,620,310,0.01,24.613089480818697
1,620,320,0.01,49.85985150358798
1,620,330,0.01,307.11274741945823
1,620,340,0.01,51.70909490140395
1,620,350,0.01,42.28201193209839
1,620,360,0.01,21.229274816497135
1,620,370,0.01,9.665061574499019
1,620,380,0.01,98.40716693762619
1,620,390,0.01,20.482430559990437
1,620,400,0.01,88.66811713322802
1,620,410,0.01,47.83714632815954
1,620,420,0.01,24.650612551353987
1,620,430,0.01,18.201366985375675
1,620,440,0.01,1.5136166783955483
1,620,450,0.01,22.19732448352187
1,620,460,0.01,117.69010169644714
1,620,470,0.01,68.189634123752
1,620,480,0.01,174.49629454166083
1,620,490,0.01,19.21698457671201
1,620,500,0.01,46.78811914112398
1,620,510,0.01,31.684493083464165
1,620,520,0.01,20.505944128581593
1,620,530,0.01,4443.100405217668
1,620,540,0.01,92.42202086347929
1,620,550,0.01,214.84793723247125
1,620,560,0.01,604.6183661079513
1,620,570,0.01,61.051942731181896
1,620,580,0.01,724.783110873968
1,620,590,0.01,35.85937711322995
1,620,600,0.01,41.358600821810235
1,620,610,0.01,95.99953578340302
1,630,10,0.01,2.6235225417251766
1,630,20,0.01,0.44171742106587253
1,630,30,0.01,0.30823751998295507
1,630,40,0.01,1.5354737069465265
1,630,50,0.01,6.50065861386535
1,630,60,0.01,1.7545982677632068
1,630,70,0.01,3.8699411216790778
1,630,80,0.01,57.21637540164907
1,630,90,0.01,10.430756437639623
1,630,100,0.01,33.04332579549352
1,630,110,0.01,13.289623835599556
1,630,120,0.01,4.853247933634165
1,630,130,0.01,4.983260021039092
1,630,140,0.01,15.507122418072314
1,630,150,0.01,13.45706177088543
1,630,160,0.01,4.221942876548785
1,630,170,0.01,17.213111011413115
1,630,180,0.01,34.01434268968729
1,630,190,0.01,23.067626636495074
1,630,200,0.01,12.322701945373344
1,630,210,0.01,10.143123482625837
1,630,220,0.01,30.831696663066143
1,630,230,0.01,363.9480376037846
1,630,240,0.01,78.18531248536038
1,630,250,0.01,48.061007999009185
1,630,260,0.01,36.062259344736724
1,630,270,0.01,6.598370042282884
1,630,280,0.01,14.602242744006737
1,630,290,0.01,289.4286994992388
1,630,300,0.01,17.868490345981865
1,630,310,0.01,268.46616948470387
1,630,320,0.01,71.20080550909519
1,630,330,0.01,12.284211528227033
1,630,340,0.01,16.911803571948962
1,630,350,0.01,3.449081854809393
1,630,360,0.01,18.614071436874
1,630,370,0.01,162.48093697663674
1,630,380,0.01,247.2428754964459
1,630,390,0.01,8.642421242492693
1,630,400,0.01,16.12451479254021
1,630,410,0.01,23.913286980712247
1,630,420,0.01,174.25908805998122
1,630,430,0.01,29.965154727228477
1,630,440,0.01,59.93898596502269
1,630,450,0.01,14.328068462765964
1,630,460,0.01,335.8873802003382
1,630,470,0.01,397.0690666141795
1,630,480,0.01,1031.269356177824
1,630,490,0.01,13.050657750493125
1,630,500,0.01,30.87101798302165
1,630,510,0.01,27.385542570138615
1,630,520,0.01,93.79061592119149
1,630,530,0.01,30.93985531458898
1,630,540,0.01,160.3362613774286
1,630,550,0.01,32.426080498426074
1,630,560,0.01,60.64516530401571
1,630,570,0.01,3.6072434437261425
1,630,580,0.01,41.026814593996995
1,630,590,0.01,51.76047764066039
1,630,600,0.01,30.622065580927686
1,630,610,0.01,29.837243929560355
1,630,620,0.01,38.21322672666526
1,640,10,0.01,0.48034353687606157
1,640,20,0.01,5.598937429185459
1,640,30,0.01,5.865023161980912
1,640,40,0.01,1.8599753725483106
1,640,50,0.01,1.893222142665608
1,640,60,0.01,11.08192596288807
1,640,70,0.01,1.8514650149540077
1,640,80,0.01,2.695419790745673
1,640,90,0.01,9.993898170610242
1,640,100,0.01,6.915613098475272
1,640,110,0.01,13.22611449894719
1,640,120,0.01,18.646598767673456
1,640,130,0.01,46.94838518463866
1,640,140,0.01,13.802114782325745
1,640,150,0.01,11.417877979756108
1,640,160,0.01,38.06181742335887
1,640,170,0.01,38.130011967882226
1,640,180,0.01,34.81884308396484
1,640,190,0.01,48.713645307337714
1,640,200,0.01,45.04055610342718
1,640,210,0.01,7.645412095975087
1,640,220,0.01,10.143523894455031
1,640,230,0.01,34.316795241876065
1,640,240,0.01,78.70725140727149
1,640,250,0.01,7.5230703287244
1,640,260,0.01,54.104717702370465
1,640,270,0.01,443.83276539386003
1,640,280,0.01,23.28729163206934
1,640,290,0.01,199.95366455698013
1,640,300,0.01,10.645796400575824
1,640,310,0.01,106.66285587871361
1,640,320,0.01,41.311883894075976
1,640,330,0.01,63.04303773498854
1,640,340,0.01,7.431651543415089
1,640,350,0.01,47.76445920150675
1,640,360,0.01,16.386562945769708
1,640,370,0.01,368.18101900886245
1,640,380,0.01,18.62588576504562
1,640,390,0.01,53.187867597269836
1,640,400,0.01,46.81602687643909
1,640,410,0.01,46.26034293922249
1,640,420,0.01,109.21592964580479
1,640,430,0.01,501.95410386972094
1,640,440,0.01,84.42614010463
1,640,450,0.01,21.167131887681208
1,640,460,0.01,30.119944888151196
1,640,470,0.01,23.92008438882291
1,640,480,0.01,22.03739795148913
1,640,490,0.01,108.11966509100303
1,640,500,0.01,74.88951724407181
1,640,510,0.01,113.43703428507514
1,640,520,0.01,104.93788025486087
1,640,530,0.01,27.205553795971465
1,640,540,0.01,35.63925036618015
1,640,550,0.01,65.09974317128575
1,640,560,0.01,73.08785951767355
1,640,570,0.01,19.0516889708705
1,640,580,0.01,109.93109055104793
1,640,590,0.01,1149.0292888848692
1,640,600,0.01,47.878895379444366
1,640,610,0.01,40.33204000617081
1,640,620,0.01,75.76151326805945
1,640,630,0.01,21.825801083564954
1,650,10,0.01,0.17813718339861165
1,650,20,0.01,0.62421218618275
1,650,30,0.01,1.178032970404874
1,650,40,0.01,1.9024920511230397
1,650,50,0.01,4.429352740188195
1,650,60,0.01,17.476811996321214
1,650,70,0.01,20.873570244472447
1,650,80,0.01,5.0243507009162025
1,650,90,0.01,26.837390209221365
1,650,100,0.01,26.063786158182804
1,650,110,0.01,7.5901218933906
1,650,120,0.01,15.760996368792314
1,650,130,0.01,43.05371437817352
1,650,140,0.01,16.213264907961157
1,650,150,0.01,16.804687994079377
1,650,160,0.01,146.11811500146385
1,650,170,0.01,15.143092533849037
1,650,180,0.01,12.86130953592378
1,650,190,0.01,28.7733850343708
1,650,200,0.01,30.57133376052222
1,650,210,0.01,25.337940399082328
1,650,220,0.01,35.09583177360891
1,650,230,0.01,9.927139156298004
1,650,240,0.01,63.0915393281669
1,650,250,0.01,9.89236739826953
1,650,260,0.01,18.370727454299125
1,650,270,0.01,51.25783149727192
1,650,280,0.01,9.577711500348977
1,650,290,0.01,16.839909235641233
1,650,300,0.01,8.965022952403727
1,650,310,0.01,9.01420321464186
1,650,320,0.01,19.374015250608117
1,650,330,0.01,29.36366617340371
1,650,340,0.01,18.969289154504935
1,650,350,0.01,73.71057521944373
1,650,360,0.01,21.956445236036416
1,650,370,0.01,48.571711914066015
1,650,380,0.01,321.24855507889
1,650,390,0.01,27.039123759723726
1,650,400,0.01,145.19617126209437
1,650,410,0.01,31.731556302802588
1,650,420,0.01,21.959419038250797
1,650,430,0.01,24.129091806754207
1,650,440,0.01,44.58277634781024
1,650,450,0.01,30.532483783262318
1,650,460,0.01,51.99308688864971
1,650,470,0.01,46.59005961432754
1,650,480,0.01,88.88569234422421
1,650,490,0.01,161.78330561337722
1,650,500,0.01,3756.726076332305
1,650,510,0.01,29.66705354946181
1,650,520,0.01,258.886488788539
1,650,530,0.01,31.16301610623134
1,650,540,0.01,19.06206892255728
1,650,550,0.01,191.61797490685217
1,650,560,0.01,7.599886391320077
1,650,570,0.01,16.613891149272963
1,650,580,0.01,104.19361041145021
1,650,590,0.01,44.33260197166993
1,650,600,0.01,18.4289350769921
1,650,610,0.01,38.55441118734854
1,650,620,0.01,44.630502925669596
1,650,630,0.01,55.9246807100997
1,650,640,0.01,80.60367431773753
1,660,10,0.01,4.851340410761338
1,660,20,0.01,0.597927468945484
1,660,30,0.01,0.5718394704560951
1,660,40,0.01,6.167506817213673
1,660,50,0.01,768.8598367617479
1,660,60,0.01,5.054409670404522
1,660,70,0.01,6.4425267632675185
1,660,80,0.01,2.224402414277852
1,660,90,0.01,5.430065893246325
1,660,100,0.01,5.688919666110922
1,660,110,0.01,4.507960893169545
1,660,120,0.01,12.693518743196359
1,660,130,0.01,5.906591730780103
1,660,140,0.01,7.454439309083995
1,660,150,0.01,46.36580217190738
1,660,160,0.01,145.40232291316158
1,660,170,0.01,8.717937863604536
1,660,180,0.01,14.567287177395366
1,660,190,0.01,7.1654266859819105
1,660,200,0.01,12.193742275017081
1,660,210,0.01,158.76835068470933
1,660,220,0.01,5.289820601739597
1,660,230,0.01,77.49403793853014
1,660,240,0.01,234.3133635831277
1,660,250,0.01,27.89645400024177
1,660,260,0.01,29.18585846192553
1,660,270,0.01,44.62341534790389
1,660,280,0.01,8.064541775162473
1,660,290,0.01,32.74397119523257
1,660,300,0.01,31.32367811134174
1,660,310,0.01,13.126953725515051
1,660,320,0.01,15.164454684835023
1,660,330,0.01,10.237495128203753
1,660,340,0.01,61.77929052430077
1,660,350,0.01,119.9838172408173
1,660,360,0.01,24.011378056985166
1,660,370,0.01,3.862449451128397
1,660,380,0.01,11.789164228039942
1,660,390,0.01,154.92452359893676
1,660,400,0.01,7.093759696396938
1,660,410,0.01,85.45572693053919
1,660,420,0.01,81.0330803725852
1,660,430,0.01,20.16027613663754
1,660,440,0.01,514.0467940861621
1,660,450,0.01,69.28037448260132
1,660,460,0.01,183.91912645742863
1,660,470,0.01,41.4684959032602
1,660,480,0.01,30.137247114872107
1,660,490,0.01,109.45775940549738
1,660,500,0.01,56.338101392386314
1,660,510,0.01,35.25773213064782
1,660,520,0.01,375.00126749719135
1,660,530,0.01,37.31886564741172
1,660,540,0.01,21.413604924716655
1,660,550,0.01,82.53270899047435
1,660,560,0.01,112.34128230721915
1,660,570,0.01,15.815343195137634
1,660,580,0.01,42.03260248634293
1,660,590,0.01,73.84632661305169
1,660,600,0.01,53.298284135567066
1,660,610,0.01,35.86655215871772
1,660,620,0.01,70.82233288717106
1,660,630,0.01,51.47146030393958
1,660,640,0.01,368.47593406094353
1,660,650,0.01,104.92771194765578
1,670,10,0.01,0.3628200530894367
1,670,20,0.01,9.159567929244604
1,670,30,0.01,1.1613020215404128
1,670,40,0.01,1.7958403617741858
1,670,50,0.01,2.198928865242516
1,670,60,0.01,2.744638218413279
1,670,70,0.01,8.387805905282788
1,670,80,0.01,13.258338994481747
1,670,90,0.01,10.121624499898747
1,670,100,0.01,33.650243528379576
1,670,110,0.01,7.482470537616844
1,670,120,0.01,9.513352911999755
1,670,130,0.01,1.9073223591621389
1,670,140,0.01,21.617438455560503
1,670,150,0.01,22.12222549244511
1,670,160,0.01,131.60465364839862
1,670,170,0.01,5.845849706210018
1,670,180,0.01,13.496028435643998
1,670,190,0.01,45.301262476135584
1,670,200,0.01,18.305920789750047
1,670,210,0.01,12.011095389543279
1,670,220,0.01,2.8214101115844756
1,670,230,0.01,95.8775969438724
1,670,240,0.01,21.270127917659153
1,670,250,0.01,12.15104945075607
1,670,260,0.01,203.40364570773613
1,670,270,0.01,438.08392415278644
1,670,280,0.01,7.048908651790858
1,670,290,0.01,13.618329201182709
1,670,300,0.01,3721.076520023696
1,670,310,0.01,11.730613488588423
1,670,320,0.01,47.24803771020279
1,670,330,0.01,45.24922780354212
1,670,340,0.01,22.74881051405391
1,670,350,0.01,5.555843380382164
1,670,360,0.01,48.785768842256424
1,670,370,0.01,55.647021996215585
1,670,380,0.01,36.02994844206781
1,670,390,0.01,258.91892387484785
1,670,400,0.01,40.2242642784502
1,670,410,0.01,44.838324534753696
1,670,420,0.01,203.62055678644336
1,670,430,0.01,16.80268523676059
1,670,440,0.01,46.79190607776684
1,670,450,0.01,34.2150420325162
1,670,460,0.01,207.64759089998958
1,670,470,0.01,23.646517674001704
1,670,480,0.01,364.5919518046539
1,670,490,0.01,112.74067415035438
1,670,500,0.01,19.878730353393145
1,670,510,0.01,27.068009995754853
1,670,520,0.01,183.33128287459337
1,670,530,0.01,60.56122755251539
1,670,540,0.01,25.64691849183423
1,670,550,0.01,373.19623083088845
1,670,560,0.01,10.116792820603507
1,670,570,0.01,62.78218028358801
1,670,580,0.01,55.54350210119088
1,670,590,0.01,72.7617062361781
1,670,600,0.01,62.777868946538554
1,670,610,0.01,56.659259816617855
1,670,620,0.01,1460.4843604593243
1,670,630,0.01,20.41401436318058
1,670,640,0.01,87.1555495251924
1,670,650,0.01,190.3172809761693
1,670,660,0.01,256.17466514915895
1,680,10,0.01,0.5199391147343823
1,680,20,0.01,0.2869742277422185
1,680,30,0.01,4.338137433929043
1,680,40,0.01,0.5298111237052175
1,680,50,0.01,75.32795001872147
1,680,60,0.01,16.879960802545593
1,680,70,0.01,0.8697008861001873
1,680,80,0.01,3.930853372702869
1,680,90,0.01,6.256821067893128
1,680,100,0.01,8.576374373485578
1,680,110,0.01,3.5576124170041155
1,680,120,0.01,7.371152336237006
1,680,130,0.01,7.116786650422211
1,680,140,0.01,12.979116404348938
1,680,150,0.01,6.108124182675979
1,680,160,0.01,23.4662636578106
1,680,170,0.01,22.614285568788365
1,680,180,0.01,10.033553460581137
1,680,190,0.01,5.409670094382775
1,680,200,0.01,138.2497036819242
1,680,210,0.01,13.94372162609539
1,680,220,0.01,13.837762767066003
1,680,230,0.01,13.661216527298288
1,680,240,0.01,10.567030755382822
1,680,250,0.01,42.71402763415492
1,680,260,0.01,45.81621258825751
1,680,270,0.01,52.913468790574605
1,680,280,0.01,179.0636748098373
1,680,290,0.01,40.76760388107202
1,680,300,0.01,19.008103479556507
1,680,310,0.01,28.50887944051915
1,680,320,0.01,40.32489038129173
1,680,330,0.01,6.883532010009289
1,680,340,0.01,23.39408660369817
1,680,350,0.01,32.09449232631694
1,680,360,0.01,36.18064097628946
1,680,370,0.01,88.15410400298082
1,680,380,0.01,15.348820519698611
1,680,390,0.01,67.079332330217
1,680,400,0.01,42.57356694789561
1,680,410,0.01,60.118955220967116
1,680,420,0.01,41.71665999307722
1,680,430,0.01,101.7095057868126
1,680,440,0.01,112.423224538397
1,680,450,0.01,81.58489035463185
1,680,460,0.01,93.64257090667134
1,680,470,0.01,172.0211907399241
1,680,480,0.01,48.94154480939727
1,680,490,0.01,26.655862583894777
1,680,500,0.01,24.39705474173581
1,680,510,0.01,64.76240918021152
1,680,520,0.01,46.70374598084812
1,680,530,0.01,54.441343589980114
1,680,540,0.01,12.45839739919049
1,680,550,0.01,14.695671213227003
1,680,560,0.01,303.73734218936687
1,680,570,0.01,18.97517417805146
1,680,580,0.01,59.45997722031606
1,680,590,0.01,105.4393645921361
1,680,600,0.01,25.055156887218004
1,680,610,0.01,46.60485211197214
1,680,620,0.01,171.29373033979098
1,680,630,0.01,53.870529105535205
1,680,640,0.01,49.93459836195769
1,680,650,0.01,41.43664696294321
1,680,660,0.01,59.22166464732734
1,680,670,0.01,100.4420180647392
1,690,10,0.01,0.4320181733591853
1,690,20,0.01,1.8910224031702985
1,690,30,0.01,0.9161690508496786
1,690,40,0.01,95.56138999523996
1,690,50,0.01,2.7239820897497196
1,690,60,0.01,1.5203568276229695
1,690,70,0.01,5.7165323786414035
1,690,80,0.01,6.2285753926827985
1,690,90,0.01,63.40755558931625
1,690,100,0.01,14.78776343864313
1,690,110,0.01,4.394153842402052
1,690,120,0.01,5.211028901728964
1,690,130,0.01,12.495353630109639
1,690,140,0.01,15.751107621304305
1,690,150,0.01,50.312829556916626
1,690,160,0.01,36.755825702626616
1,690,170,0.01,53.79271965890164
1,690,180,0.01,15.809116123693656
1,690,190,0.01,20.659800921250735
1,690,200,0.01,27.995544852370205
1,690,210,0.01,38.586236778703885
1,690,220,0.01,11.735058789326892
1,690,230,0.01,6.271606830682937
1,690,240,0.01,55.95036187964127
1,690,250,0.01,11.224770720008062
1,690,260,0.01,34.81439761135098
1,690,270,0.01,231.22578524292774
1,690,280,0.01,70.40329322203257
1,690,290,0.01,20.482301573035173
1,690,300,0.01,15.740257029191831
1,690,310,0.01,14.19127926060851
