frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
210,42,0.07,6.145770105259422
210,42,0.08,4.085215227091334
210,42,0.09,1.9372234412736267
210,42,0.09999999999999999,1.7534175746673943
210,42,0.10999999999999999,2.0704405625299547
210,42,0.11999999999999998,1.6499309930728814
210,42,0.12999999999999998,1.5002924968654687
210,42,0.13999999999999999,3.709803836310129
210,42,0.15,4.982503123981243
210,42,0.16,3.817237117912049
210,42,0.17,32.08231078590451
210,42,0.18000000000000002,2.6187633223633826
210,42,0.19000000000000003,1.5598617197818587
210,42,0.20000000000000004,1.800068640611326
210,42,0.21000000000000005,1.1799111371622553
210,42,0.22000000000000006,0.8599469541471642
210,42,0.23000000000000007,3.5554089515372085
210,42,0.24000000000000007,1.4023936024846986
210,42,0.25000000000000006,1.4212460476132873
210,42,0.26000000000000006,0.5090727717849196
210,42,0.2700000000000001,4.846687480490087
210,42,0.2800000000000001,0.7313948937662085
210,42,0.2900000000000001,0.44939144499179884
210,42,0.3000000000000001,0.975636859749311
210,42,0.3100000000000001,0.5489911970589736
210,42,0.3200000000000001,5.29425689379156
210,42,0.3300000000000001,1.3577756107816061
210,42,0.34000000000000014,1.07625853441881
210,42,0.35000000000000014,1.0118222404613864
210,42,0.36000000000000015,0.8364003210467549
210,42,0.37000000000000016,1.315888811543664
210,42,0.38000000000000017,1.0881817339210051
210,42,0.3900000000000002,1.5556556427197314
210,42,0.4000000000000002,2.3949250619056186
210,42,0.4100000000000002,1.2745508456080301
210,42,0.4200000000000002,0.9310588767182351
210,42,0.4300000000000002,1.468137308244052
210,42,0.4400000000000002,1.003318984363403
210,42,0.45000000000000023,1.1420593366936462
210,42,0.46000000000000024,0.7725009187978498
210,42,0.47000000000000025,0.8681248075635025
210,42,0.48000000000000026,0.8494511616530245
210,42,0.49000000000000027,2.574918537603661
210,42,0.5000000000000002,1.1045556227636435
210,42,0.5100000000000002,1.4655342529152307
210,42,0.5200000000000002,1.0917050417536727
210,42,0.5300000000000002,0.9319947919947452
210,42,0.5400000000000003,0.9319931401568972
210,42,0.5500000000000003,2.348533041306038
210,42,0.5600000000000003,1.0552439553084356
210,42,0.5700000000000003,2.173857058206216
210,42,0.5800000000000003,0.9468437340028774
210,42,0.5900000000000003,0.9500466358124456
210,42,0.6000000000000003,1.4203513889209989
210,42,0.6100000000000003,1.2187186933122918
210,42,0.6200000000000003,1.2768869377988195
210,42,0.6300000000000003,1.0772986524143555
210,42,0.6400000000000003,0.8618896943320596
210,42,0.6500000000000004,0.9521199961981622
210,42,0.6600000000000004,0.9242345659675925
210,42,0.6700000000000004,0.9463892030807545
210,42,0.6800000000000004,0.9713708631240835
210,42,0.6900000000000004,0.9320369498299597
210,42,0.7000000000000004,1.0270818200961125
210,42,0.7100000000000004,1.0509175377803324
210,42,0.7200000000000004,2.276075850369601
210,42,0.7300000000000004,2.406455544267288
210,42,0.7400000000000004,1.2509965435200865
210,42,0.7500000000000004,2.24093948229503
210,42,0.7600000000000005,1.096239246197458
210,42,0.7700000000000005,1.401028428572041
210,42,0.7800000000000005,6.227077659880011
210,42,0.7900000000000005,0.7709065950585693
210,42,0.8000000000000005,1.1821199020911155
210,42,0.8100000000000005,1.0989300642535382
210,42,0.8200000000000005,1.7069249815321719
210,42,0.8300000000000005,0.924588450042453
210,42,0.8400000000000005,0.6023388035529845
210,42,0.8500000000000005,1.0779754416548049
210,42,0.8600000000000005,1.1519501731951862
210,42,0.8700000000000006,1.4985436945919564
210,42,0.8800000000000006,3.97919686257242
210,42,0.8900000000000006,1.7805026676829157
210,42,0.9000000000000006,5.247096367015552
210,42,0.9100000000000006,1.0146273058170372
210,42,0.9200000000000006,1.4087558728115959
210,42,0.9300000000000006,1.180636527530896
210,42,0.9400000000000006,2.075743307088062
210,42,0.9500000000000006,0.5422398597450346
210,42,0.9600000000000006,0.94263937859381
210,42,0.9700000000000006,4.503766052651936
210,42,0.9800000000000006,0.582728421996304
210,42,0.9900000000000007,0.9428521166674214
220,44,0.0,0.8889115776140843
220,44,0.01,9.358186141541234
220,44,0.02,2.1661819575711405
220,44,0.03,9.02469748747728
220,44,0.04,3.5101771302345877
220,44,0.05,9.31193208682942
220,44,0.060000000000000005,1.6016394118050268
220,44,0.07,2.95833279331646
220,44,0.08,7.306267014570995
220,44,0.09,2.280530450904316
220,44,0.09999999999999999,1.2399892214473447
220,44,0.10999999999999999,16.545553865452924
220,44,0.11999999999999998,1.6815402867118305
220,44,0.12999999999999998,2.3156905282688793
220,44,0.13999999999999999,3.729176750287449
220,44,0.15,1.61676725879989
220,44,0.16,2.5441178767055805
220,44,0.17,1.178535067223193
220,44,0.18000000000000002,3.3547277008132887
220,44,0.19000000000000003,0.6799025378313437
220,44,0.20000000000000004,1.4794360618653808
220,44,0.21000000000000005,3.082292616231466
220,44,0.22000000000000006,1.4604937343950024
220,44,0.23000000000000007,4.018693467256318
220,44,0.24000000000000007,1.5992359061476094
220,44,0.25000000000000006,1.025967024855566
220,44,0.26000000000000006,0.764189402819024
220,44,0.2700000000000001,1.1463617277586435
220,44,0.2800000000000001,3.022760441278733
220,44,0.2900000000000001,1.0394773554545005
220,44,0.3000000000000001,2.2570278973912745
220,44,0.3100000000000001,1.0707529459022067
220,44,0.3200000000000001,1.5416110721589178
220,44,0.3300000000000001,2.1990382397117036
220,44,0.34000000000000014,1.539459411818554
220,44,0.35000000000000014,0.8856140719479929
220,44,0.36000000000000015,0.7550622442194125
220,44,0.37000000000000016,2.238720793591581
220,44,0.38000000000000017,1.853524793203657
220,44,0.3900000000000002,1.8135910373237003
220,44,0.4000000000000002,2.2187442073637382
220,44,0.4100000000000002,1.1164043912827093
220,44,0.4200000000000002,0.9472211226880304
220,44,0.4300000000000002,2.328955384676973
220,44,0.4400000000000002,3.043471063025063
220,44,0.45000000000000023,0.8178292557978099
220,44,0.46000000000000024,1.0064774776122947
220,44,0.47000000000000025,0.512527946620782
220,44,0.48000000000000026,1.0361567855012883
220,44,0.49000000000000027,2.3180937287065144
220,44,0.5000000000000002,1.976448854515205
220,44,0.5100000000000002,1.1837330269326152
220,44,0.5200000000000002,1.1341372959923572
220,44,0.5300000000000002,1.0838355729828262
220,44,0.5400000000000003,0.5993143492864929
220,44,0.5500000000000003,1.2003130243629343
220,44,0.5600000000000003,0.8644240709286564
220,44,0.5700000000000003,3.208146656749958
220,44,0.5800000000000003,1.7111305708576097
220,44,0.5900000000000003,0.9762242825025051
220,44,0.6000000000000003,1.0170522141582965
220,44,0.6100000000000003,0.6573500857611029
220,44,0.6200000000000003,0.7619584049073865
220,44,0.6300000000000003,0.9090104762806533
220,44,0.6400000000000003,1.5362568557576097
220,44,0.6500000000000004,0.5397947008212555
220,44,0.6600000000000004,0.9492367671604437
220,44,0.6700000000000004,0.8447958750846669
220,44,0.6800000000000004,0.9943949389037314
220,44,0.6900000000000004,0.977942544518894
220,44,0.7000000000000004,0.9950627463585038
220,44,0.7100000000000004,1.0116925986719363
220,44,0.7200000000000004,26.453243439677806
220,44,0.7300000000000004,1.084879754438803
220,44,0.7400000000000004,1.4737450423073157
220,44,0.7500000000000004,21.083580561956477
220,44,0.7600000000000005,0.6763711908212331
220,44,0.7700000000000005,0.6905436317406273
220,44,0.7800000000000005,1.607124478584798
220,44,0.7900000000000005,1.3210175359418208
220,44,0.8000000000000005,1.2374002200973857
220,44,0.8100000000000005,1.0307135570406467
220,44,0.8200000000000005,0.9639895156062396
220,44,0.8300000000000005,1.1371426568931289
220,44,0.8400000000000005,1.6688351796729073
220,44,0.8500000000000005,2.5038192233966843
220,44,0.8600000000000005,1.4938737892904108
220,44,0.8700000000000006,1.2552584455015479
220,44,0.8800000000000006,1.1948963169169318
220,44,0.8900000000000006,1.0075085690386774
220,44,0.9000000000000006,0.8595976188399027
220,44,0.9100000000000006,2.2320959337174204
220,44,0.9200000000000006,1.05984260568777
220,44,0.9300000000000006,1.0019263801888771
220,44,0.9400000000000006,1.377644823070596
220,44,0.9500000000000006,0.8666768348933691
220,44,0.9600000000000006,1.742803271633271
220,44,0.9700000000000006,0.5246056117336887
220,44,0.9800000000000006,0.883571670865542
220,44,0.9900000000000007,0.787253599759
230,46,0.0,6.963156109674535
230,46,0.01,25.988011589682205
230,46,0.02,1.3679779673446566
230,46,0.03,3.796159515638177
230,46,0.04,2.4036707980650704
230,46,0.05,2.659236740769639
230,46,0.060000000000000005,80.39222174399451
230,46,0.07,61.83147026645327
230,46,0.08,10.876722998629509
230,46,0.09,2.516287712999039
230,46,0.09999999999999999,1.963485601640137
230,46,0.10999999999999999,17.9678119520193
230,46,0.11999999999999998,0.8627469315212188
230,46,0.12999999999999998,9.198621897447959
230,46,0.13999999999999999,15.614170738380443
230,46,0.15,17.116309038327575
230,46,0.16,1.2460153481965592
230,46,0.17,6.431070250163732
230,46,0.18000000000000002,3.107425749647581
230,46,0.19000000000000003,1.692451165598663
230,46,0.20000000000000004,2.1589137495252246
230,46,0.21000000000000005,11.759764479188663
230,46,0.22000000000000006,0.989184948638247
230,46,0.23000000000000007,1.2377280776025468
230,46,0.24000000000000007,1.358798801674233
230,46,0.25000000000000006,1.1430573365084733
230,46,0.26000000000000006,0.9591739592909266
230,46,0.2700000000000001,0.8747554184141878
230,46,0.2800000000000001,1.4097211392736029
230,46,0.2900000000000001,2.6307923712911037
230,46,0.3000000000000001,1.1539712119012815
230,46,0.3100000000000001,1.1159340353983023
230,46,0.3200000000000001,0.935450874162513
230,46,0.3300000000000001,0.5698521690280561
230,46,0.34000000000000014,5.591788168601398
230,46,0.35000000000000014,1.3756090361791282
230,46,0.36000000000000015,2.908538991972236
230,46,0.37000000000000016,0.6788813409543776
230,46,0.38000000000000017,0.7118719512796106
230,46,0.3900000000000002,1.8856532304658027
230,46,0.4000000000000002,0.8807507090682614
230,46,0.4100000000000002,0.9768111067747244
230,46,0.4200000000000002,0.9219746278195448
230,46,0.4300000000000002,1.0099357977045003
230,46,0.4400000000000002,1.0485979206251483
230,46,0.45000000000000023,2.2802781815363447
230,46,0.46000000000000024,1.2913175121547165
230,46,0.47000000000000025,0.9867694659499563
230,46,0.48000000000000026,1.0529183760154923
230,46,0.49000000000000027,2.122265700227416
230,46,0.5000000000000002,1.1431602535254646
230,46,0.5100000000000002,1.0462824375718436
230,46,0.5200000000000002,1.021072976585227
230,46,0.5300000000000002,1.3537363283378887
230,46,0.5400000000000003,1.1842862246391945
230,46,0.5500000000000003,0.9046692277942556
230,46,0.5600000000000003,0.9223584297532956
230,46,0.5700000000000003,0.5006550009558013
230,46,0.5800000000000003,0.7401340563096822
230,46,0.5900000000000003,6.285312838805101
230,46,0.6000000000000003,0.855503733327657
230,46,0.6100000000000003,1.4685698882264362
230,46,0.6200000000000003,0.8957296838926935
230,46,0.6300000000000003,9.321180006183658
230,46,0.6400000000000003,1.7803378097191862
230,46,0.6500000000000004,0.9812308705449534
230,46,0.6600000000000004,1.023858847860603
230,46,0.6700000000000004,1.3369259769073292
230,46,0.6800000000000004,1.320479773758392
230,46,0.6900000000000004,1.6457282289602932
230,46,0.7000000000000004,0.7416498108893084
230,46,0.7100000000000004,1.0290566864437822
230,46,0.7200000000000004,1.1833946753423301
230,46,0.7300000000000004,0.9954636697038403
230,46,0.7400000000000004,1.4865785746775628
230,46,0.7500000000000004,0.8812835343616753
230,46,0.7600000000000005,0.6992796213122371
230,46,0.7700000000000005,0.9004648994914822
230,46,0.7800000000000005,1.525158155057779
230,46,0.7900000000000005,2.521999313725674
230,46,0.8000000000000005,0.9344933486313209
230,46,0.8100000000000005,3.1798619357021365
230,46,0.8200000000000005,0.7424997766019379
230,46,0.8300000000000005,0.770352088216522
230,46,0.8400000000000005,1.179463465400972
230,46,0.8500000000000005,1.7072353320542593
230,46,0.8600000000000005,0.5127004101942416
230,46,0.8700000000000006,0.9337179826289717
230,46,0.8800000000000006,1.0180706804043793
230,46,0.8900000000000006,1.1365927913230245
230,46,0.9000000000000006,0.9767901469717621
230,46,0.9100000000000006,1.1578092516977063
230,46,0.9200000000000006,1.3416192384132994
230,46,0.9300000000000006,0.9246764855067147
230,46,0.9400000000000006,1.1545853957289245
230,46,0.9500000000000006,0.9706685525673312
230,46,0.9600000000000006,1.2806291785181678
230,46,0.9700000000000006,2.3490271282273634
230,46,0.9800000000000006,0.8719650551848585
230,46,0.9900000000000007,25.37277784605544
240,48,0.0,1.3390099154301387
240,48,0.01,4.905158264120079
240,48,0.02,3.7957903837451106
240,48,0.03,2.6077294081229243
240,48,0.04,26492.087218414857
240,48,0.05,8.600473180448093
240,48,0.060000000000000005,5.2452459086825
240,48,0.07,10.381351656938072
240,48,0.08,3.6272830668426077
240,48,0.09,3.809068642658145
240,48,0.09999999999999999,4.244449572503606
240,48,0.10999999999999999,1.9387568146381078
240,48,0.11999999999999998,1.8427949359422726
240,48,0.12999999999999998,2.020870496502469
240,48,0.13999999999999999,9.711090807089311
240,48,0.15,2.2445710637472067
240,48,0.16,3.1785643709469276
240,48,0.17,5.470213909029606
240,48,0.18000000000000002,1.4078467471423874
240,48,0.19000000000000003,1.4230570035572612
240,48,0.20000000000000004,14.005479940937372
240,48,0.21000000000000005,0.6484353054650219
240,48,0.22000000000000006,1.827353391026227
240,48,0.23000000000000007,1.1770800657071117
240,48,0.24000000000000007,4.363091663814728
240,48,0.25000000000000006,3.552474818289903
240,48,0.26000000000000006,0.8051590035355188
240,48,0.2700000000000001,1.4479235454456294
240,48,0.2800000000000001,1.6577798049258161
240,48,0.2900000000000001,3.279261239642936
240,48,0.3000000000000001,1.168340965784309
240,48,0.3100000000000001,7.736072533750622
240,48,0.3200000000000001,3.5272841723636312
240,48,0.3300000000000001,2.059285051664616
240,48,0.34000000000000014,1.0690050887101774
240,48,0.35000000000000014,4.11008063728885
240,48,0.36000000000000015,2.1614511323218135
240,48,0.37000000000000016,0.7139065514045582
240,48,0.38000000000000017,0.9566220007012584
240,48,0.3900000000000002,4.59488022738705
240,48,0.4000000000000002,1.9203253577874684
240,48,0.4100000000000002,0.9709414991840924
240,48,0.4200000000000002,1.6172313558304119
240,48,0.4300000000000002,22.624416495505923
240,48,0.4400000000000002,0.9723007519682009
240,48,0.45000000000000023,1.0577576267186066
240,48,0.46000000000000024,0.9606975655069174
240,48,0.47000000000000025,1.0735791738951683
240,48,0.48000000000000026,0.8796186813457526
240,48,0.49000000000000027,0.9111326464297083
240,48,0.5000000000000002,0.9227784653794634
240,48,0.5100000000000002,1.6169693051542218
240,48,0.5200000000000002,1.9794908063879035
240,48,0.5300000000000002,1.4273578132092286
240,48,0.5400000000000003,0.8623650627341943
240,48,0.5500000000000003,1.5544132235984065
240,48,0.5600000000000003,1.010316827644991
240,48,0.5700000000000003,0.975489851199938
240,48,0.5800000000000003,0.9683590823310527
240,48,0.5900000000000003,1.4356293910241218
240,48,0.6000000000000003,0.8628905486865155
240,48,0.6100000000000003,3.373311730658816
240,48,0.6200000000000003,1.2023851029744612
240,48,0.6300000000000003,0.9411482755401434
240,48,0.6400000000000003,1.790922137246097
240,48,0.6500000000000004,38.61692442267359
240,48,0.6600000000000004,0.7992308063886373
240,48,0.6700000000000004,1.2904007449660275
240,48,0.6800000000000004,0.8445409614297804
240,48,0.6900000000000004,2.5201106297784137
240,48,0.7000000000000004,2.351926210294234
240,48,0.7100000000000004,0.7812411707837391
240,48,0.7200000000000004,1.6917832244994297
240,48,0.7300000000000004,1.154530935785188
240,48,0.7400000000000004,4.1565270487766375
240,48,0.7500000000000004,0.9849172359528705
240,48,0.7600000000000005,49.42695546151851
240,48,0.7700000000000005,1.0695644952177572
240,48,0.7800000000000005,12.09299153835319
240,48,0.7900000000000005,1.9632014710302232
240,48,0.8000000000000005,0.5431137317026339
240,48,0.8100000000000005,1.4659557086151827
240,48,0.8200000000000005,0.5444726950639694
240,48,0.8300000000000005,1.0537725047102426
240,48,0.8400000000000005,1.0411481956299036
240,48,0.8500000000000005,1.1883528089749396
240,48,0.8600000000000005,1.0988491994982585
240,48,0.8700000000000006,1.2013714126363113
240,48,0.8800000000000006,1.7373561487775124
240,48,0.8900000000000006,0.9077122007729334
240,48,0.9000000000000006,0.954209331815559
240,48,0.9100000000000006,0.7120557027359665
240,48,0.9200000000000006,1.324759850769125
240,48,0.9300000000000006,0.9621063071723132
240,48,0.9400000000000006,0.9664383016919033
240,48,0.9500000000000006,2.0879326902397386
240,48,0.9600000000000006,1.1752391646403533
240,48,0.9700000000000006,1.020731573817911
240,48,0.9800000000000006,1.0442092686882927
240,48,0.9900000000000007,0.9529911731946069
250,50,0.0,1.5924027434486823
250,50,0.01,8.105719023874387
250,50,0.02,23.49890474184251
250,50,0.03,1.2160136292886807
250,50,0.04,60.78545623531696
250,50,0.05,1.8081064619523026
250,50,0.060000000000000005,4.50585804629581
250,50,0.07,4.244672190242793
250,50,0.08,3.87082646561294
250,50,0.09,1.9072478234631562
250,50,0.09999999999999999,20.72319073067884
250,50,0.10999999999999999,6.710997431016096
250,50,0.11999999999999998,1.5579784055553112
250,50,0.12999999999999998,8.66965510502092
250,50,0.13999999999999999,6.588284462007039
250,50,0.15,2.057204584544653
250,50,0.16,1.200871768692297
250,50,0.17,1.5584426109260743
250,50,0.18000000000000002,2.7012042991232676
250,50,0.19000000000000003,35.24934179470803
250,50,0.20000000000000004,0.8355632781953523
250,50,0.21000000000000005,1.44622060096488
250,50,0.22000000000000006,1.9578169729201627
250,50,0.23000000000000007,0.9374481723230265
250,50,0.24000000000000007,1.021308101132651
250,50,0.25000000000000006,1.1518893246744015
250,50,0.26000000000000006,0.8468644558871047
250,50,0.2700000000000001,3.2282896008627557
250,50,0.2800000000000001,1.2500653108830655
250,50,0.2900000000000001,0.9699471830374412
250,50,0.3000000000000001,2.277044115383694
250,50,0.3100000000000001,0.6148754994683899
250,50,0.3200000000000001,2.9160563652400993
250,50,0.3300000000000001,1.7858483927110094
250,50,0.34000000000000014,1.2729145561815443
250,50,0.35000000000000014,3.099759761247283
250,50,0.36000000000000015,0.9901941247044904
250,50,0.37000000000000016,2.1810209623106727
250,50,0.38000000000000017,4.6984223760578585
250,50,0.3900000000000002,1.669872717255094
250,50,0.4000000000000002,0.8734573997233509
250,50,0.4100000000000002,0.8909863363677643
250,50,0.4200000000000002,1.4507680704012305
250,50,0.4300000000000002,2.4480929111586907
250,50,0.4400000000000002,2.9442469510712415
250,50,0.45000000000000023,0.9172975442717761
250,50,0.46000000000000024,0.7852672094702312
250,50,0.47000000000000025,5.428099573375384
250,50,0.48000000000000026,2.056891076072796
250,50,0.49000000000000027,0.9823030388222551
250,50,0.5000000000000002,0.9906441173439203
250,50,0.5100000000000002,0.8328884146565813
250,50,0.5200000000000002,0.7894202886752079
250,50,0.5300000000000002,1.8397942808411087
250,50,0.5400000000000003,1.0213438189704653
250,50,0.5500000000000003,1.1679831002137926
250,50,0.5600000000000003,0.7642000490054587
250,50,0.5700000000000003,26.471920869553404
250,50,0.5800000000000003,1.4671076402546264
250,50,0.5900000000000003,1.0489055006382413
250,50,0.6000000000000003,0.960333451645044
250,50,0.6100000000000003,1.1887924140559818
250,50,0.6200000000000003,0.29343185238701947
250,50,0.6300000000000003,1.0328676789748696
250,50,0.6400000000000003,1.808112383897888
250,50,0.6500000000000004,1.3305063278053944
250,50,0.6600000000000004,0.9589338219093873
250,50,0.6700000000000004,1.0521129559702949
250,50,0.6800000000000004,1.5820482458651994
250,50,0.6900000000000004,0.7943841620196199
250,50,0.7000000000000004,1.5658065572575282
250,50,0.7100000000000004,0.8134127872444418
250,50,0.7200000000000004,2.439189480388842
250,50,0.7300000000000004,0.9647871393794011
250,50,0.7400000000000004,1.2438066538946757
250,50,0.7500000000000004,1.006250137495693
250,50,0.7600000000000005,1.1102338224679233
250,50,0.7700000000000005,1.0132043749774053
250,50,0.7800000000000005,0.8886384958307957
250,50,0.7900000000000005,1.268358518768807
250,50,0.8000000000000005,0.8943620900398379
250,50,0.8100000000000005,0.7976945353341681
250,50,0.8200000000000005,0.8182023271699314
250,50,0.8300000000000005,1.047041120972102
250,50,0.8400000000000005,1.300634104604258
250,50,0.8500000000000005,0.9476576640284069
250,50,0.8600000000000005,0.9615135996579705
250,50,0.8700000000000006,7.281475135182265
250,50,0.8800000000000006,1.9615576199747398
250,50,0.8900000000000006,1.1494225831733982
250,50,0.9000000000000006,1.342466645011391
250,50,0.9100000000000006,1.0687900468066032
250,50,0.9200000000000006,0.7640556906841592
250,50,0.9300000000000006,0.9773507015288777
250,50,0.9400000000000006,0.8859526060855824
250,50,0.9500000000000006,1.4215960489449906
250,50,0.9600000000000006,1.0019135877299343
250,50,0.9700000000000006,4.7296454656406555
250,50,0.9800000000000006,0.8804488075113914
250,50,0.9900000000000007,1.0
260,52,0.0,1.0
260,52,0.01,2.26027476272176
260,52,0.02,3.1429165039850395
260,52,0.03,12.365696802181889
260,52,0.04,2.321034132882644
260,52,0.05,3.6268085628710742
260,52,0.060000000000000005,1.3526268633092304
260,52,0.07,94.456480168747
260,52,0.08,3.0980746704210573
260,52,0.09,5.11621040634758
260,52,0.09999999999999999,1.5207113262155454
260,52,0.10999999999999999,18.08891962896486
260,52,0.11999999999999998,1.5135572009104887
260,52,0.12999999999999998,3.1639198545680762
260,52,0.13999999999999999,9.926074939876994
260,52,0.15,1.0278521312569784
260,52,0.16,3.6172645094134595
260,52,0.17,22.01231523875724
260,52,0.18000000000000002,1.063939742051346
260,52,0.19000000000000003,0.8050910348566503
260,52,0.20000000000000004,3.05294995383162
260,52,0.21000000000000005,4.727945103777261
260,52,0.22000000000000006,2.198692240973133
260,52,0.23000000000000007,1.2331641891735592
260,52,0.24000000000000007,6.965336051642673
260,52,0.25000000000000006,1.1415546943547186
260,52,0.26000000000000006,1.9391159168378689
260,52,0.2700000000000001,3.820848696851501
260,52,0.2800000000000001,0.939993820545118
260,52,0.2900000000000001,0.24692618455537993
260,52,0.3000000000000001,2.3789787327942213
260,52,0.3100000000000001,1.319327901259959
260,52,0.3200000000000001,0.9462740835290272
260,52,0.3300000000000001,1.4621877908402154
260,52,0.34000000000000014,0.6225829307963622
260,52,0.35000000000000014,0.9918999683022317
260,52,0.36000000000000015,1.091568331477699
260,52,0.37000000000000016,2.485377903939009
260,52,0.38000000000000017,1.9339429036536055
260,52,0.3900000000000002,2.4949880208928272
260,52,0.4000000000000002,0.7580123127197459
260,52,0.4100000000000002,1.3749867907704971
260,52,0.4200000000000002,1.2573102078999925
260,52,0.4300000000000002,1.8351014643613492
260,52,0.4400000000000002,0.9554477838417476
260,52,0.45000000000000023,0.3927459445077875
260,52,0.46000000000000024,6.586453596614568
260,52,0.47000000000000025,1.1389795823036624
260,52,0.48000000000000026,0.8387741061004931
260,52,0.49000000000000027,2.082697708397427
260,52,0.5000000000000002,0.9714367775333882
260,52,0.5100000000000002,1.7124503078660709
260,52,0.5200000000000002,1.1618975537616907
260,52,0.5300000000000002,0.7478669181258281
260,52,0.5400000000000003,1.1141370085984292
260,52,0.5500000000000003,1.7057344005604256
260,52,0.5600000000000003,0.9278929726776433
260,52,0.5700000000000003,1.853408949335872
260,52,0.5800000000000003,0.9225699605442684
260,52,0.5900000000000003,0.946601994262476
260,52,0.6000000000000003,0.3848473015565763
260,52,0.6100000000000003,1.5003831158127874
260,52,0.6200000000000003,0.7727331942355544
260,52,0.6300000000000003,6.046343259547342
260,52,0.6400000000000003,1.7677018931387984
260,52,0.6500000000000004,2.595282945707937
260,52,0.6600000000000004,181.80395500648652
260,52,0.6700000000000004,1.1812946136352576
260,52,0.6800000000000004,0.690369007295153
260,52,0.6900000000000004,1.216678660941008
260,52,0.7000000000000004,1.2615750845043507
260,52,0.7100000000000004,0.7268314587496252
260,52,0.7200000000000004,0.821629186780675
260,52,0.7300000000000004,1.4458673556714914
260,52,0.7400000000000004,2.5507974036410967
260,52,0.7500000000000004,0.8359487408377921
260,52,0.7600000000000005,0.982303735436083
260,52,0.7700000000000005,1.1568648796968823
260,52,0.7800000000000005,1.3016164100026963
260,52,0.7900000000000005,1.3150942070743528
260,52,0.8000000000000005,0.6948973333436078
260,52,0.8100000000000005,1.1578337440966784
260,52,0.8200000000000005,0.9592907910349684
260,52,0.8300000000000005,1.0193933473750465
260,52,0.8400000000000005,5.4165449390184
260,52,0.8500000000000005,1.2218071767231378
260,52,0.8600000000000005,1.2933138844312462
260,52,0.8700000000000006,1.1280728225280796
260,52,0.8800000000000006,1.9409813734995767
260,52,0.8900000000000006,1.9903165900733804
260,52,0.9000000000000006,2.4647991538749183
260,52,0.9100000000000006,1.1722391650497739
260,52,0.9200000000000006,0.7782937490094705
260,52,0.9300000000000006,0.5775199597509003
260,52,0.9400000000000006,1.6470656693936228
260,52,0.9500000000000006,1.450802952739395
260,52,0.9600000000000006,1.0114331061580495
260,52,0.9700000000000006,2.4847070163780614
260,52,0.9800000000000006,1.0213658805170347
260,52,0.9900000000000007,0.9410448392466071
270,54,0.0,1.0
270,54,0.01,15.394165496321824
270,54,0.02,68.11678601274191
270,54,0.03,2.515773789225499
270,54,0.04,4.958158312245446
270,54,0.05,21.55944595061584
270,54,0.060000000000000005,6.949498615182009
270,54,0.07,7.068010917376365
270,54,0.08,3.2756399181779514
270,54,0.09,1.8404198274414838
270,54,0.09999999999999999,2.7873082896487893
270,54,0.10999999999999999,0.21661532862997748
270,54,0.11999999999999998,13.913930749601976
270,54,0.12999999999999998,5.121763928299067
270,54,0.13999999999999999,2.662178755817609
270,54,0.15,1.8382681438603594
270,54,0.16,11.177731082429993
270,54,0.17,11.439743420575278
270,54,0.18000000000000002,9.707820510149803
270,54,0.19000000000000003,2.972370315596207
270,54,0.20000000000000004,1.0477433172973714
270,54,0.21000000000000005,2.268128624630157
270,54,0.22000000000000006,1.5150544182345673
270,54,0.23000000000000007,1.2861381821699671
270,54,0.24000000000000007,1.1036534661888504
270,54,0.25000000000000006,1.6590183048829676
270,54,0.26000000000000006,0.893440221076402
270,54,0.2700000000000001,0.7347689856280596
270,54,0.2800000000000001,2.5905471353357115
270,54,0.2900000000000001,1.5643697595833388
270,54,0.3000000000000001,0.9229260156039434
270,54,0.3100000000000001,1.0350331211075783
270,54,0.3200000000000001,3.1637179267576574
270,54,0.3300000000000001,6.836401809776668
270,54,0.34000000000000014,1.0773892973110575
270,54,0.35000000000000014,2.2426390959222116
270,54,0.36000000000000015,0.8310494380661718
270,54,0.37000000000000016,1.4327504682285348
270,54,0.38000000000000017,0.9718440493122458
270,54,0.3900000000000002,1.0900542068132064
270,54,0.4000000000000002,0.5692032972833291
270,54,0.4100000000000002,0.9457463554162363
270,54,0.4200000000000002,4.816689017815741
270,54,0.4300000000000002,1.1389146450954941
270,54,0.4400000000000002,0.6664091549237069
270,54,0.45000000000000023,0.769954294823682
270,54,0.46000000000000024,1.1258069715272179
270,54,0.47000000000000025,1.0437607773699054
270,54,0.48000000000000026,1.7849345435399455
270,54,0.49000000000000027,1.023602587796164
270,54,0.5000000000000002,0.8990579151394681
270,54,0.5100000000000002,0.8407592659267454
270,54,0.5200000000000002,1.0726610341132343
270,54,0.5300000000000002,0.9727338428475796
270,54,0.5400000000000003,1.6880457873779344
270,54,0.5500000000000003,1.0469591214549185
270,54,0.5600000000000003,1.0706117843411735
270,54,0.5700000000000003,1.0861875794956808
270,54,0.5800000000000003,5.583099042769207
270,54,0.5900000000000003,1.1658634397978298
270,54,0.6000000000000003,1.6659637497912678
270,54,0.6100000000000003,0.6733449011359692
270,54,0.6200000000000003,0.9501895957896318
270,54,0.6300000000000003,2.2467391220158257
270,54,0.6400000000000003,0.4274304231616719
270,54,0.6500000000000004,0.589043216775322
270,54,0.6600000000000004,1.7193266842228148
270,54,0.6700000000000004,101.6706083045505
270,54,0.6800000000000004,0.7430351140554267
270,54,0.6900000000000004,1.077792877233114
